feature,episode,length,reward
不处理,714,200.0,-200.0
不处理,715,200.0,-200.0
不处理,716,200.0,-200.0
不处理,717,200.0,-200.0
不处理,718,200.0,-200.0
不处理,719,200.0,-200.0
不处理,720,200.0,-200.0
不处理,721,200.0,-200.0
不处理,722,200.0,-200.0
不处理,723,200.0,-200.0
不处理,724,200.0,-200.0
不处理,725,200.0,-200.0
不处理,726,200.0,-200.0
不处理,727,200.0,-200.0
不处理,728,200.0,-200.0
不处理,729,200.0,-200.0
不处理,730,200.0,-200.0
不处理,731,200.0,-200.0
不处理,732,200.0,-200.0
不处理,733,200.0,-200.0
不处理,734,200.0,-200.0
不处理,735,200.0,-200.0
不处理,736,200.0,-200.0
不处理,737,200.0,-200.0
不处理,738,200.0,-200.0
不处理,739,200.0,-200.0
不处理,740,200.0,-200.0
不处理,741,200.0,-200.0
不处理,742,200.0,-200.0
不处理,743,200.0,-200.0
不处理,744,200.0,-200.0
不处理,745,200.0,-200.0
不处理,746,200.0,-200.0
不处理,747,200.0,-200.0
不处理,748,200.0,-200.0
不处理,749,200.0,-200.0
不处理,750,200.0,-200.0
不处理,751,200.0,-200.0
不处理,752,200.0,-200.0
不处理,753,200.0,-200.0
不处理,754,200.0,-200.0
不处理,755,200.0,-200.0
不处理,756,200.0,-200.0
不处理,757,200.0,-200.0
不处理,758,200.0,-200.0
不处理,759,200.0,-200.0
不处理,760,200.0,-200.0
不处理,761,200.0,-200.0
不处理,762,200.0,-200.0
不处理,763,200.0,-200.0
不处理,764,200.0,-200.0
不处理,765,200.0,-200.0
不处理,766,200.0,-200.0
不处理,767,200.0,-200.0
不处理,768,200.0,-200.0
不处理,769,200.0,-200.0
不处理,770,200.0,-200.0
不处理,771,200.0,-200.0
不处理,772,200.0,-200.0
不处理,773,200.0,-200.0
不处理,774,200.0,-200.0
不处理,775,200.0,-200.0
不处理,776,200.0,-200.0
不处理,777,200.0,-200.0
不处理,778,200.0,-200.0
不处理,779,200.0,-200.0
不处理,780,200.0,-200.0
不处理,781,200.0,-200.0
不处理,782,200.0,-200.0
不处理,783,200.0,-200.0
不处理,784,200.0,-200.0
不处理,785,200.0,-200.0
不处理,786,200.0,-200.0
不处理,787,200.0,-200.0
不处理,788,200.0,-200.0
不处理,789,200.0,-200.0
不处理,790,200.0,-200.0
不处理,791,200.0,-200.0
不处理,792,200.0,-200.0
不处理,793,200.0,-200.0
不处理,794,200.0,-200.0
不处理,795,200.0,-200.0
不处理,796,200.0,-200.0
不处理,797,200.0,-200.0
不处理,798,200.0,-200.0
不处理,799,200.0,-200.0
不处理,800,200.0,-200.0
不处理,801,200.0,-200.0
不处理,802,200.0,-200.0
不处理,803,200.0,-200.0
不处理,804,200.0,-200.0
不处理,805,200.0,-200.0
不处理,806,200.0,-200.0
不处理,807,200.0,-200.0
不处理,808,200.0,-200.0
不处理,809,200.0,-200.0
不处理,810,200.0,-200.0
不处理,811,200.0,-200.0
不处理,812,200.0,-200.0
不处理,813,200.0,-200.0
不处理,814,200.0,-200.0
不处理,815,200.0,-200.0
不处理,816,200.0,-200.0
不处理,817,200.0,-200.0
不处理,818,200.0,-200.0
不处理,819,200.0,-200.0
不处理,820,200.0,-200.0
不处理,821,200.0,-200.0
不处理,822,200.0,-200.0
不处理,823,200.0,-200.0
不处理,824,200.0,-200.0
不处理,825,200.0,-200.0
不处理,826,200.0,-200.0
不处理,827,200.0,-200.0
不处理,828,200.0,-200.0
不处理,829,200.0,-200.0
不处理,830,200.0,-200.0
不处理,831,200.0,-200.0
不处理,832,200.0,-200.0
不处理,833,200.0,-200.0
不处理,834,200.0,-200.0
不处理,835,200.0,-200.0
不处理,836,200.0,-200.0
不处理,837,200.0,-200.0
不处理,838,200.0,-200.0
不处理,839,200.0,-200.0
不处理,840,200.0,-200.0
不处理,841,200.0,-200.0
不处理,842,200.0,-200.0
不处理,843,200.0,-200.0
不处理,844,200.0,-200.0
不处理,845,200.0,-200.0
不处理,846,200.0,-200.0
不处理,847,200.0,-200.0
不处理,848,200.0,-200.0
不处理,849,200.0,-200.0
不处理,850,200.0,-200.0
不处理,851,200.0,-200.0
不处理,852,200.0,-200.0
不处理,853,200.0,-200.0
不处理,854,200.0,-200.0
不处理,855,200.0,-200.0
不处理,856,200.0,-200.0
不处理,857,200.0,-200.0
不处理,858,200.0,-200.0
不处理,859,200.0,-200.0
不处理,860,200.0,-200.0
不处理,861,200.0,-200.0
不处理,862,200.0,-200.0
不处理,863,200.0,-200.0
不处理,864,200.0,-200.0
不处理,865,200.0,-200.0
不处理,866,200.0,-200.0
不处理,867,200.0,-200.0
不处理,868,200.0,-200.0
不处理,869,200.0,-200.0
不处理,870,200.0,-200.0
不处理,871,200.0,-200.0
不处理,872,200.0,-200.0
不处理,873,200.0,-200.0
不处理,874,183.0,-183.0
不处理,875,200.0,-200.0
不处理,876,179.0,-179.0
不处理,877,200.0,-200.0
不处理,878,200.0,-200.0
不处理,879,200.0,-200.0
不处理,880,200.0,-200.0
不处理,881,200.0,-200.0
不处理,882,200.0,-200.0
不处理,883,200.0,-200.0
不处理,884,200.0,-200.0
不处理,885,200.0,-200.0
不处理,886,200.0,-200.0
不处理,887,200.0,-200.0
不处理,888,200.0,-200.0
不处理,889,200.0,-200.0
不处理,890,200.0,-200.0
不处理,891,200.0,-200.0
不处理,892,200.0,-200.0
不处理,893,200.0,-200.0
不处理,894,200.0,-200.0
不处理,895,200.0,-200.0
不处理,896,200.0,-200.0
不处理,897,200.0,-200.0
不处理,898,200.0,-200.0
不处理,899,200.0,-200.0
不处理,900,200.0,-200.0
不处理,901,200.0,-200.0
不处理,902,200.0,-200.0
不处理,903,200.0,-200.0
不处理,904,200.0,-200.0
不处理,905,200.0,-200.0
不处理,906,200.0,-200.0
不处理,907,200.0,-200.0
不处理,908,200.0,-200.0
不处理,909,200.0,-200.0
不处理,910,200.0,-200.0
不处理,911,200.0,-200.0
不处理,912,200.0,-200.0
不处理,913,200.0,-200.0
不处理,914,200.0,-200.0
不处理,915,200.0,-200.0
不处理,916,200.0,-200.0
不处理,917,200.0,-200.0
不处理,918,200.0,-200.0
不处理,919,200.0,-200.0
不处理,920,200.0,-200.0
不处理,921,200.0,-200.0
不处理,922,200.0,-200.0
不处理,923,200.0,-200.0
不处理,924,200.0,-200.0
不处理,925,200.0,-200.0
不处理,926,200.0,-200.0
不处理,927,200.0,-200.0
不处理,928,200.0,-200.0
不处理,929,200.0,-200.0
不处理,930,200.0,-200.0
不处理,931,200.0,-200.0
不处理,932,200.0,-200.0
不处理,933,200.0,-200.0
不处理,934,200.0,-200.0
不处理,935,200.0,-200.0
不处理,936,200.0,-200.0
不处理,937,200.0,-200.0
不处理,938,200.0,-200.0
不处理,939,200.0,-200.0
不处理,940,200.0,-200.0
不处理,941,200.0,-200.0
不处理,942,200.0,-200.0
不处理,943,200.0,-200.0
不处理,944,200.0,-200.0
不处理,945,200.0,-200.0
不处理,946,200.0,-200.0
不处理,947,200.0,-200.0
不处理,948,200.0,-200.0
不处理,949,200.0,-200.0
不处理,950,200.0,-200.0
不处理,951,200.0,-200.0
不处理,952,200.0,-200.0
不处理,953,200.0,-200.0
不处理,954,200.0,-200.0
不处理,955,200.0,-200.0
不处理,956,200.0,-200.0
不处理,957,200.0,-200.0
不处理,958,200.0,-200.0
不处理,959,200.0,-200.0
不处理,960,200.0,-200.0
不处理,961,200.0,-200.0
不处理,962,200.0,-200.0
不处理,963,200.0,-200.0
不处理,964,200.0,-200.0
不处理,965,200.0,-200.0
不处理,966,200.0,-200.0
不处理,967,200.0,-200.0
不处理,968,200.0,-200.0
不处理,969,200.0,-200.0
不处理,970,200.0,-200.0
不处理,971,200.0,-200.0
不处理,972,200.0,-200.0
不处理,973,200.0,-200.0
不处理,974,200.0,-200.0
不处理,975,200.0,-200.0
不处理,976,200.0,-200.0
不处理,977,200.0,-200.0
不处理,978,200.0,-200.0
不处理,979,200.0,-200.0
不处理,980,200.0,-200.0
不处理,981,200.0,-200.0
不处理,982,200.0,-200.0
不处理,983,200.0,-200.0
不处理,984,200.0,-200.0
不处理,985,200.0,-200.0
不处理,986,200.0,-200.0
不处理,987,200.0,-200.0
不处理,988,200.0,-200.0
不处理,989,200.0,-200.0
不处理,990,200.0,-200.0
不处理,991,200.0,-200.0
不处理,992,180.0,-180.0
不处理,993,200.0,-200.0
不处理,994,200.0,-200.0
不处理,995,200.0,-200.0
不处理,996,178.0,-178.0
不处理,997,200.0,-200.0
不处理,998,200.0,-200.0
不处理,999,200.0,-200.0
标准化,0,200.0,-200.0
标准化,1,200.0,-200.0
标准化,2,200.0,-200.0
标准化,3,200.0,-200.0
标准化,4,200.0,-200.0
标准化,5,200.0,-200.0
标准化,6,200.0,-200.0
标准化,7,200.0,-200.0
标准化,8,200.0,-200.0
标准化,9,200.0,-200.0
标准化,10,200.0,-200.0
标准化,11,200.0,-200.0
标准化,12,200.0,-200.0
标准化,13,200.0,-200.0
标准化,14,200.0,-200.0
标准化,15,200.0,-200.0
标准化,16,200.0,-200.0
标准化,17,200.0,-200.0
标准化,18,200.0,-200.0
标准化,19,200.0,-200.0
标准化,20,200.0,-200.0
标准化,21,200.0,-200.0
标准化,22,200.0,-200.0
标准化,23,200.0,-200.0
标准化,24,200.0,-200.0
标准化,25,200.0,-200.0
标准化,26,200.0,-200.0
标准化,27,200.0,-200.0
标准化,28,200.0,-200.0
标准化,29,200.0,-200.0
标准化,30,200.0,-200.0
标准化,31,200.0,-200.0
标准化,32,200.0,-200.0
标准化,33,200.0,-200.0
标准化,34,200.0,-200.0
标准化,35,200.0,-200.0
标准化,36,200.0,-200.0
标准化,37,200.0,-200.0
标准化,38,200.0,-200.0
标准化,39,200.0,-200.0
标准化,40,200.0,-200.0
标准化,41,200.0,-200.0
标准化,42,200.0,-200.0
标准化,43,200.0,-200.0
标准化,44,200.0,-200.0
标准化,45,200.0,-200.0
标准化,46,200.0,-200.0
标准化,47,200.0,-200.0
标准化,48,200.0,-200.0
标准化,49,200.0,-200.0
标准化,50,200.0,-200.0
标准化,51,200.0,-200.0
标准化,52,200.0,-200.0
标准化,53,200.0,-200.0
标准化,54,200.0,-200.0
标准化,55,200.0,-200.0
标准化,56,200.0,-200.0
标准化,57,200.0,-200.0
标准化,58,200.0,-200.0
标准化,59,200.0,-200.0
标准化,60,200.0,-200.0
标准化,61,200.0,-200.0
标准化,62,200.0,-200.0
标准化,63,200.0,-200.0
标准化,64,200.0,-200.0
标准化,65,200.0,-200.0
标准化,66,200.0,-200.0
标准化,67,200.0,-200.0
标准化,68,200.0,-200.0
标准化,69,200.0,-200.0
标准化,70,200.0,-200.0
标准化,71,200.0,-200.0
标准化,72,200.0,-200.0
标准化,73,200.0,-200.0
标准化,74,200.0,-200.0
标准化,75,200.0,-200.0
标准化,76,200.0,-200.0
标准化,77,200.0,-200.0
标准化,78,200.0,-200.0
标准化,79,200.0,-200.0
标准化,80,200.0,-200.0
标准化,81,200.0,-200.0
标准化,82,200.0,-200.0
标准化,83,200.0,-200.0
标准化,84,200.0,-200.0
标准化,85,200.0,-200.0
标准化,86,200.0,-200.0
标准化,87,200.0,-200.0
标准化,88,200.0,-200.0
标准化,89,200.0,-200.0
标准化,90,200.0,-200.0
标准化,91,200.0,-200.0
标准化,92,200.0,-200.0
标准化,93,200.0,-200.0
标准化,94,200.0,-200.0
标准化,95,200.0,-200.0
标准化,96,200.0,-200.0
标准化,97,200.0,-200.0
标准化,98,200.0,-200.0
标准化,99,200.0,-200.0
标准化,100,200.0,-200.0
标准化,101,200.0,-200.0
标准化,102,200.0,-200.0
标准化,103,200.0,-200.0
标准化,104,200.0,-200.0
标准化,105,200.0,-200.0
标准化,106,200.0,-200.0
标准化,107,200.0,-200.0
标准化,108,200.0,-200.0
标准化,109,200.0,-200.0
标准化,110,200.0,-200.0
标准化,111,200.0,-200.0
标准化,112,200.0,-200.0
标准化,113,200.0,-200.0
标准化,114,200.0,-200.0
标准化,115,200.0,-200.0
标准化,116,200.0,-200.0
标准化,117,200.0,-200.0
标准化,118,200.0,-200.0
标准化,119,200.0,-200.0
标准化,120,200.0,-200.0
标准化,121,200.0,-200.0
标准化,122,200.0,-200.0
标准化,123,200.0,-200.0
标准化,124,200.0,-200.0
标准化,125,200.0,-200.0
标准化,126,200.0,-200.0
标准化,127,200.0,-200.0
标准化,128,200.0,-200.0
标准化,129,200.0,-200.0
标准化,130,200.0,-200.0
标准化,131,200.0,-200.0
标准化,132,200.0,-200.0
标准化,133,200.0,-200.0
标准化,134,200.0,-200.0
标准化,135,200.0,-200.0
标准化,136,200.0,-200.0
标准化,137,200.0,-200.0
标准化,138,200.0,-200.0
标准化,139,200.0,-200.0
标准化,140,200.0,-200.0
标准化,141,200.0,-200.0
标准化,142,200.0,-200.0
标准化,143,200.0,-200.0
标准化,144,200.0,-200.0
标准化,145,200.0,-200.0
标准化,146,200.0,-200.0
标准化,147,200.0,-200.0
标准化,148,200.0,-200.0
标准化,149,200.0,-200.0
标准化,150,200.0,-200.0
标准化,151,200.0,-200.0
标准化,152,200.0,-200.0
标准化,153,200.0,-200.0
标准化,154,200.0,-200.0
标准化,155,200.0,-200.0
标准化,156,200.0,-200.0
标准化,157,200.0,-200.0
标准化,158,200.0,-200.0
标准化,159,200.0,-200.0
标准化,160,200.0,-200.0
标准化,161,200.0,-200.0
标准化,162,200.0,-200.0
标准化,163,200.0,-200.0
标准化,164,200.0,-200.0
标准化,165,200.0,-200.0
标准化,166,200.0,-200.0
标准化,167,200.0,-200.0
标准化,168,200.0,-200.0
标准化,169,200.0,-200.0
标准化,170,200.0,-200.0
标准化,171,200.0,-200.0
标准化,172,200.0,-200.0
标准化,173,200.0,-200.0
标准化,174,200.0,-200.0
标准化,175,200.0,-200.0
标准化,176,200.0,-200.0
标准化,177,200.0,-200.0
标准化,178,200.0,-200.0
标准化,179,200.0,-200.0
标准化,180,200.0,-200.0
标准化,181,200.0,-200.0
标准化,182,200.0,-200.0
标准化,183,200.0,-200.0
标准化,184,200.0,-200.0
标准化,185,200.0,-200.0
标准化,186,200.0,-200.0
标准化,187,200.0,-200.0
标准化,188,200.0,-200.0
标准化,189,200.0,-200.0
标准化,190,200.0,-200.0
标准化,191,200.0,-200.0
标准化,192,200.0,-200.0
标准化,193,200.0,-200.0
标准化,194,200.0,-200.0
标准化,195,200.0,-200.0
标准化,196,200.0,-200.0
标准化,197,200.0,-200.0
标准化,198,200.0,-200.0
标准化,199,200.0,-200.0
标准化,200,200.0,-200.0
标准化,201,200.0,-200.0
标准化,202,200.0,-200.0
标准化,203,200.0,-200.0
标准化,204,200.0,-200.0
标准化,205,200.0,-200.0
标准化,206,200.0,-200.0
标准化,207,200.0,-200.0
标准化,208,200.0,-200.0
标准化,209,200.0,-200.0
标准化,210,200.0,-200.0
标准化,211,200.0,-200.0
标准化,212,200.0,-200.0
标准化,213,200.0,-200.0
标准化,214,200.0,-200.0
标准化,215,200.0,-200.0
标准化,216,200.0,-200.0
标准化,217,200.0,-200.0
标准化,218,200.0,-200.0
标准化,219,200.0,-200.0
标准化,220,200.0,-200.0
标准化,221,200.0,-200.0
标准化,222,200.0,-200.0
标准化,223,200.0,-200.0
标准化,224,200.0,-200.0
标准化,225,200.0,-200.0
标准化,226,200.0,-200.0
标准化,227,200.0,-200.0
标准化,228,200.0,-200.0
标准化,229,200.0,-200.0
标准化,230,200.0,-200.0
标准化,231,200.0,-200.0
标准化,232,200.0,-200.0
标准化,233,200.0,-200.0
标准化,234,200.0,-200.0
标准化,235,200.0,-200.0
标准化,236,200.0,-200.0
标准化,237,200.0,-200.0
标准化,238,200.0,-200.0
标准化,239,200.0,-200.0
标准化,240,200.0,-200.0
标准化,241,200.0,-200.0
标准化,242,200.0,-200.0
标准化,243,200.0,-200.0
标准化,244,200.0,-200.0
标准化,245,200.0,-200.0
标准化,246,200.0,-200.0
标准化,247,200.0,-200.0
标准化,248,200.0,-200.0
标准化,249,200.0,-200.0
标准化,250,200.0,-200.0
标准化,251,200.0,-200.0
标准化,252,200.0,-200.0
标准化,253,200.0,-200.0
标准化,254,200.0,-200.0
标准化,255,200.0,-200.0
标准化,256,200.0,-200.0
标准化,257,200.0,-200.0
标准化,258,200.0,-200.0
标准化,259,200.0,-200.0
标准化,260,200.0,-200.0
标准化,261,200.0,-200.0
标准化,262,200.0,-200.0
标准化,263,200.0,-200.0
标准化,264,200.0,-200.0
标准化,265,200.0,-200.0
标准化,266,200.0,-200.0
标准化,267,200.0,-200.0
标准化,268,200.0,-200.0
标准化,269,200.0,-200.0
标准化,270,200.0,-200.0
标准化,271,200.0,-200.0
标准化,272,200.0,-200.0
标准化,273,200.0,-200.0
标准化,274,200.0,-200.0
标准化,275,200.0,-200.0
标准化,276,200.0,-200.0
标准化,277,200.0,-200.0
标准化,278,200.0,-200.0
标准化,279,200.0,-200.0
标准化,280,200.0,-200.0
标准化,281,200.0,-200.0
标准化,282,200.0,-200.0
标准化,283,200.0,-200.0
标准化,284,200.0,-200.0
标准化,285,200.0,-200.0
标准化,286,200.0,-200.0
标准化,287,200.0,-200.0
标准化,288,184.0,-184.0
标准化,289,200.0,-200.0
标准化,290,200.0,-200.0
标准化,291,200.0,-200.0
标准化,292,200.0,-200.0
标准化,293,123.0,-123.0
标准化,294,130.0,-130.0
标准化,295,200.0,-200.0
标准化,296,152.0,-152.0
标准化,297,198.0,-198.0
标准化,298,200.0,-200.0
标准化,299,119.0,-119.0
标准化,300,140.0,-140.0
标准化,301,194.0,-194.0
标准化,302,198.0,-198.0
标准化,303,200.0,-200.0
标准化,304,200.0,-200.0
标准化,305,200.0,-200.0
标准化,306,200.0,-200.0
标准化,307,200.0,-200.0
标准化,308,200.0,-200.0
标准化,309,122.0,-122.0
标准化,310,127.0,-127.0
标准化,311,200.0,-200.0
标准化,312,200.0,-200.0
标准化,313,124.0,-124.0
标准化,314,139.0,-139.0
标准化,315,125.0,-125.0
标准化,316,130.0,-130.0
标准化,317,200.0,-200.0
标准化,318,200.0,-200.0
标准化,319,124.0,-124.0
标准化,320,200.0,-200.0
标准化,321,200.0,-200.0
标准化,322,195.0,-195.0
标准化,323,200.0,-200.0
标准化,324,191.0,-191.0
标准化,325,200.0,-200.0
标准化,326,123.0,-123.0
标准化,327,199.0,-199.0
标准化,328,200.0,-200.0
标准化,329,118.0,-118.0
标准化,330,127.0,-127.0
标准化,331,200.0,-200.0
标准化,332,200.0,-200.0
标准化,333,194.0,-194.0
标准化,334,200.0,-200.0
标准化,335,186.0,-186.0
标准化,336,200.0,-200.0
标准化,337,200.0,-200.0
标准化,338,200.0,-200.0
标准化,339,200.0,-200.0
标准化,340,130.0,-130.0
标准化,341,196.0,-196.0
标准化,342,200.0,-200.0
标准化,343,189.0,-189.0
标准化,344,200.0,-200.0
标准化,345,200.0,-200.0
标准化,346,200.0,-200.0
标准化,347,198.0,-198.0
标准化,348,200.0,-200.0
标准化,349,200.0,-200.0
标准化,350,200.0,-200.0
标准化,351,180.0,-180.0
标准化,352,200.0,-200.0
标准化,353,200.0,-200.0
标准化,354,200.0,-200.0
标准化,355,125.0,-125.0
标准化,356,128.0,-128.0
标准化,357,200.0,-200.0
标准化,358,190.0,-190.0
标准化,359,200.0,-200.0
标准化,360,200.0,-200.0
标准化,361,200.0,-200.0
标准化,362,200.0,-200.0
标准化,363,122.0,-122.0
标准化,364,200.0,-200.0
标准化,365,121.0,-121.0
标准化,366,126.0,-126.0
标准化,367,125.0,-125.0
标准化,368,200.0,-200.0
标准化,369,190.0,-190.0
标准化,370,199.0,-199.0
标准化,371,200.0,-200.0
标准化,372,129.0,-129.0
标准化,373,195.0,-195.0
标准化,374,200.0,-200.0
标准化,375,116.0,-116.0
标准化,376,200.0,-200.0
标准化,377,200.0,-200.0
标准化,378,182.0,-182.0
标准化,379,200.0,-200.0
标准化,380,200.0,-200.0
标准化,381,200.0,-200.0
标准化,382,125.0,-125.0
标准化,383,193.0,-193.0
标准化,384,200.0,-200.0
标准化,385,180.0,-180.0
标准化,386,200.0,-200.0
标准化,387,188.0,-188.0
标准化,388,200.0,-200.0
标准化,389,200.0,-200.0
标准化,390,198.0,-198.0
标准化,391,200.0,-200.0
标准化,392,188.0,-188.0
标准化,393,200.0,-200.0
标准化,394,200.0,-200.0
标准化,395,191.0,-191.0
标准化,396,198.0,-198.0
标准化,397,200.0,-200.0
标准化,398,189.0,-189.0
标准化,399,195.0,-195.0
标准化,400,200.0,-200.0
标准化,401,200.0,-200.0
标准化,402,200.0,-200.0
标准化,403,200.0,-200.0
标准化,404,200.0,-200.0
标准化,405,200.0,-200.0
标准化,406,189.0,-189.0
标准化,407,200.0,-200.0
标准化,408,190.0,-190.0
标准化,409,200.0,-200.0
标准化,410,200.0,-200.0
标准化,411,200.0,-200.0
标准化,412,199.0,-199.0
标准化,413,200.0,-200.0
标准化,414,200.0,-200.0
标准化,415,200.0,-200.0
标准化,416,200.0,-200.0
标准化,417,189.0,-189.0
标准化,418,189.0,-189.0
标准化,419,193.0,-193.0
标准化,420,200.0,-200.0
标准化,421,188.0,-188.0
标准化,422,200.0,-200.0
标准化,423,188.0,-188.0
标准化,424,194.0,-194.0
标准化,425,200.0,-200.0
标准化,426,187.0,-187.0
标准化,427,200.0,-200.0
标准化,428,190.0,-190.0
