feature,episode,length,reward
RBF径向基编码,116,168.0,-168.0
RBF径向基编码,117,200.0,-200.0
RBF径向基编码,118,156.0,-156.0
RBF径向基编码,119,198.0,-198.0
RBF径向基编码,120,197.0,-197.0
RBF径向基编码,121,161.0,-161.0
RBF径向基编码,122,177.0,-177.0
RBF径向基编码,123,162.0,-162.0
RBF径向基编码,124,200.0,-200.0
RBF径向基编码,125,200.0,-200.0
RBF径向基编码,126,195.0,-195.0
RBF径向基编码,127,200.0,-200.0
RBF径向基编码,128,200.0,-200.0
RBF径向基编码,129,200.0,-200.0
RBF径向基编码,130,200.0,-200.0
RBF径向基编码,131,200.0,-200.0
RBF径向基编码,132,200.0,-200.0
RBF径向基编码,133,161.0,-161.0
RBF径向基编码,134,152.0,-152.0
RBF径向基编码,135,200.0,-200.0
RBF径向基编码,136,157.0,-157.0
RBF径向基编码,137,164.0,-164.0
RBF径向基编码,138,167.0,-167.0
RBF径向基编码,139,163.0,-163.0
RBF径向基编码,140,155.0,-155.0
RBF径向基编码,141,196.0,-196.0
RBF径向基编码,142,190.0,-190.0
RBF径向基编码,143,200.0,-200.0
RBF径向基编码,144,196.0,-196.0
RBF径向基编码,145,149.0,-149.0
RBF径向基编码,146,200.0,-200.0
RBF径向基编码,147,153.0,-153.0
RBF径向基编码,148,164.0,-164.0
RBF径向基编码,149,170.0,-170.0
RBF径向基编码,150,200.0,-200.0
RBF径向基编码,151,158.0,-158.0
RBF径向基编码,152,160.0,-160.0
RBF径向基编码,153,154.0,-154.0
RBF径向基编码,154,197.0,-197.0
RBF径向基编码,155,196.0,-196.0
RBF径向基编码,156,200.0,-200.0
RBF径向基编码,157,151.0,-151.0
RBF径向基编码,158,159.0,-159.0
RBF径向基编码,159,152.0,-152.0
RBF径向基编码,160,196.0,-196.0
RBF径向基编码,161,200.0,-200.0
RBF径向基编码,162,151.0,-151.0
RBF径向基编码,163,154.0,-154.0
RBF径向基编码,164,193.0,-193.0
RBF径向基编码,165,200.0,-200.0
RBF径向基编码,166,200.0,-200.0
RBF径向基编码,167,161.0,-161.0
RBF径向基编码,168,188.0,-188.0
RBF径向基编码,169,197.0,-197.0
RBF径向基编码,170,191.0,-191.0
RBF径向基编码,171,200.0,-200.0
RBF径向基编码,172,191.0,-191.0
RBF径向基编码,173,173.0,-173.0
RBF径向基编码,174,156.0,-156.0
RBF径向基编码,175,152.0,-152.0
RBF径向基编码,176,200.0,-200.0
RBF径向基编码,177,153.0,-153.0
RBF径向基编码,178,166.0,-166.0
RBF径向基编码,179,152.0,-152.0
RBF径向基编码,180,152.0,-152.0
RBF径向基编码,181,179.0,-179.0
RBF径向基编码,182,180.0,-180.0
RBF径向基编码,183,184.0,-184.0
RBF径向基编码,184,191.0,-191.0
RBF径向基编码,185,171.0,-171.0
RBF径向基编码,186,153.0,-153.0
RBF径向基编码,187,197.0,-197.0
RBF径向基编码,188,200.0,-200.0
RBF径向基编码,189,146.0,-146.0
RBF径向基编码,190,198.0,-198.0
RBF径向基编码,191,170.0,-170.0
RBF径向基编码,192,149.0,-149.0
RBF径向基编码,193,151.0,-151.0
RBF径向基编码,194,160.0,-160.0
RBF径向基编码,195,159.0,-159.0
RBF径向基编码,196,155.0,-155.0
RBF径向基编码,197,148.0,-148.0
RBF径向基编码,198,131.0,-131.0
RBF径向基编码,199,153.0,-153.0
RBF径向基编码,200,200.0,-200.0
RBF径向基编码,201,196.0,-196.0
RBF径向基编码,202,151.0,-151.0
RBF径向基编码,203,144.0,-144.0
RBF径向基编码,204,149.0,-149.0
RBF径向基编码,205,147.0,-147.0
RBF径向基编码,206,184.0,-184.0
RBF径向基编码,207,155.0,-155.0
RBF径向基编码,208,148.0,-148.0
RBF径向基编码,209,150.0,-150.0
RBF径向基编码,210,156.0,-156.0
RBF径向基编码,211,115.0,-115.0
RBF径向基编码,212,150.0,-150.0
RBF径向基编码,213,157.0,-157.0
RBF径向基编码,214,200.0,-200.0
RBF径向基编码,215,119.0,-119.0
RBF径向基编码,216,188.0,-188.0
RBF径向基编码,217,154.0,-154.0
RBF径向基编码,218,200.0,-200.0
RBF径向基编码,219,200.0,-200.0
RBF径向基编码,220,140.0,-140.0
RBF径向基编码,221,147.0,-147.0
RBF径向基编码,222,150.0,-150.0
RBF径向基编码,223,157.0,-157.0
RBF径向基编码,224,182.0,-182.0
RBF径向基编码,225,171.0,-171.0
RBF径向基编码,226,156.0,-156.0
RBF径向基编码,227,125.0,-125.0
RBF径向基编码,228,146.0,-146.0
RBF径向基编码,229,183.0,-183.0
RBF径向基编码,230,193.0,-193.0
RBF径向基编码,231,192.0,-192.0
RBF径向基编码,232,148.0,-148.0
RBF径向基编码,233,193.0,-193.0
RBF径向基编码,234,143.0,-143.0
RBF径向基编码,235,168.0,-168.0
RBF径向基编码,236,145.0,-145.0
RBF径向基编码,237,198.0,-198.0
RBF径向基编码,238,149.0,-149.0
RBF径向基编码,239,190.0,-190.0
RBF径向基编码,240,156.0,-156.0
RBF径向基编码,241,155.0,-155.0
RBF径向基编码,242,188.0,-188.0
RBF径向基编码,243,122.0,-122.0
RBF径向基编码,244,145.0,-145.0
RBF径向基编码,245,151.0,-151.0
RBF径向基编码,246,148.0,-148.0
RBF径向基编码,247,118.0,-118.0
RBF径向基编码,248,120.0,-120.0
RBF径向基编码,249,144.0,-144.0
RBF径向基编码,250,180.0,-180.0
RBF径向基编码,251,148.0,-148.0
RBF径向基编码,252,164.0,-164.0
RBF径向基编码,253,200.0,-200.0
RBF径向基编码,254,118.0,-118.0
RBF径向基编码,255,129.0,-129.0
RBF径向基编码,256,147.0,-147.0
RBF径向基编码,257,148.0,-148.0
RBF径向基编码,258,149.0,-149.0
RBF径向基编码,259,120.0,-120.0
RBF径向基编码,260,122.0,-122.0
RBF径向基编码,261,142.0,-142.0
RBF径向基编码,262,138.0,-138.0
RBF径向基编码,263,144.0,-144.0
RBF径向基编码,264,178.0,-178.0
RBF径向基编码,265,153.0,-153.0
RBF径向基编码,266,151.0,-151.0
RBF径向基编码,267,119.0,-119.0
RBF径向基编码,268,166.0,-166.0
RBF径向基编码,269,171.0,-171.0
RBF径向基编码,270,117.0,-117.0
RBF径向基编码,271,200.0,-200.0
RBF径向基编码,272,113.0,-113.0
RBF径向基编码,273,150.0,-150.0
RBF径向基编码,274,114.0,-114.0
RBF径向基编码,275,145.0,-145.0
RBF径向基编码,276,158.0,-158.0
RBF径向基编码,277,116.0,-116.0
RBF径向基编码,278,145.0,-145.0
RBF径向基编码,279,114.0,-114.0
RBF径向基编码,280,144.0,-144.0
RBF径向基编码,281,118.0,-118.0
RBF径向基编码,282,119.0,-119.0
RBF径向基编码,283,130.0,-130.0
RBF径向基编码,284,148.0,-148.0
RBF径向基编码,285,170.0,-170.0
RBF径向基编码,286,157.0,-157.0
RBF径向基编码,287,192.0,-192.0
RBF径向基编码,288,149.0,-149.0
RBF径向基编码,289,114.0,-114.0
RBF径向基编码,290,142.0,-142.0
RBF径向基编码,291,148.0,-148.0
RBF径向基编码,292,116.0,-116.0
RBF径向基编码,293,146.0,-146.0
RBF径向基编码,294,142.0,-142.0
RBF径向基编码,295,200.0,-200.0
RBF径向基编码,296,147.0,-147.0
RBF径向基编码,297,114.0,-114.0
RBF径向基编码,298,114.0,-114.0
RBF径向基编码,299,113.0,-113.0
RBF径向基编码,300,115.0,-115.0
RBF径向基编码,301,139.0,-139.0
RBF径向基编码,302,150.0,-150.0
RBF径向基编码,303,114.0,-114.0
RBF径向基编码,304,177.0,-177.0
RBF径向基编码,305,155.0,-155.0
RBF径向基编码,306,118.0,-118.0
RBF径向基编码,307,124.0,-124.0
RBF径向基编码,308,141.0,-141.0
RBF径向基编码,309,152.0,-152.0
RBF径向基编码,310,179.0,-179.0
RBF径向基编码,311,109.0,-109.0
RBF径向基编码,312,148.0,-148.0
RBF径向基编码,313,152.0,-152.0
RBF径向基编码,314,166.0,-166.0
RBF径向基编码,315,158.0,-158.0
RBF径向基编码,316,156.0,-156.0
RBF径向基编码,317,154.0,-154.0
RBF径向基编码,318,160.0,-160.0
RBF径向基编码,319,155.0,-155.0
RBF径向基编码,320,149.0,-149.0
RBF径向基编码,321,158.0,-158.0
RBF径向基编码,322,162.0,-162.0
RBF径向基编码,323,156.0,-156.0
RBF径向基编码,324,110.0,-110.0
RBF径向基编码,325,200.0,-200.0
RBF径向基编码,326,167.0,-167.0
RBF径向基编码,327,173.0,-173.0
RBF径向基编码,328,149.0,-149.0
RBF径向基编码,329,160.0,-160.0
RBF径向基编码,330,200.0,-200.0
RBF径向基编码,331,148.0,-148.0
RBF径向基编码,332,116.0,-116.0
RBF径向基编码,333,153.0,-153.0
RBF径向基编码,334,155.0,-155.0
RBF径向基编码,335,114.0,-114.0
RBF径向基编码,336,145.0,-145.0
RBF径向基编码,337,153.0,-153.0
RBF径向基编码,338,110.0,-110.0
RBF径向基编码,339,147.0,-147.0
RBF径向基编码,340,160.0,-160.0
RBF径向基编码,341,169.0,-169.0
RBF径向基编码,342,149.0,-149.0
RBF径向基编码,343,155.0,-155.0
RBF径向基编码,344,150.0,-150.0
RBF径向基编码,345,151.0,-151.0
RBF径向基编码,346,156.0,-156.0
RBF径向基编码,347,153.0,-153.0
RBF径向基编码,348,157.0,-157.0
RBF径向基编码,349,111.0,-111.0
RBF径向基编码,350,178.0,-178.0
RBF径向基编码,351,108.0,-108.0
RBF径向基编码,352,157.0,-157.0
RBF径向基编码,353,148.0,-148.0
RBF径向基编码,354,117.0,-117.0
RBF径向基编码,355,148.0,-148.0
RBF径向基编码,356,114.0,-114.0
RBF径向基编码,357,161.0,-161.0
RBF径向基编码,358,111.0,-111.0
RBF径向基编码,359,177.0,-177.0
RBF径向基编码,360,107.0,-107.0
RBF径向基编码,361,112.0,-112.0
RBF径向基编码,362,111.0,-111.0
RBF径向基编码,363,140.0,-140.0
RBF径向基编码,364,119.0,-119.0
RBF径向基编码,365,149.0,-149.0
RBF径向基编码,366,109.0,-109.0
RBF径向基编码,367,120.0,-120.0
RBF径向基编码,368,144.0,-144.0
RBF径向基编码,369,192.0,-192.0
RBF径向基编码,370,96.0,-96.0
RBF径向基编码,371,145.0,-145.0
RBF径向基编码,372,161.0,-161.0
RBF径向基编码,373,166.0,-166.0
RBF径向基编码,374,188.0,-188.0
RBF径向基编码,375,155.0,-155.0
RBF径向基编码,376,110.0,-110.0
RBF径向基编码,377,155.0,-155.0
RBF径向基编码,378,167.0,-167.0
RBF径向基编码,379,150.0,-150.0
RBF径向基编码,380,183.0,-183.0
RBF径向基编码,381,112.0,-112.0
RBF径向基编码,382,151.0,-151.0
RBF径向基编码,383,111.0,-111.0
RBF径向基编码,384,194.0,-194.0
RBF径向基编码,385,157.0,-157.0
RBF径向基编码,386,116.0,-116.0
RBF径向基编码,387,120.0,-120.0
RBF径向基编码,388,166.0,-166.0
RBF径向基编码,389,150.0,-150.0
RBF径向基编码,390,163.0,-163.0
RBF径向基编码,391,113.0,-113.0
RBF径向基编码,392,167.0,-167.0
RBF径向基编码,393,146.0,-146.0
RBF径向基编码,394,164.0,-164.0
RBF径向基编码,395,158.0,-158.0
RBF径向基编码,396,158.0,-158.0
RBF径向基编码,397,107.0,-107.0
RBF径向基编码,398,115.0,-115.0
RBF径向基编码,399,149.0,-149.0
RBF径向基编码,400,114.0,-114.0
RBF径向基编码,401,147.0,-147.0
RBF径向基编码,402,116.0,-116.0
RBF径向基编码,403,148.0,-148.0
RBF径向基编码,404,113.0,-113.0
RBF径向基编码,405,200.0,-200.0
RBF径向基编码,406,93.0,-93.0
RBF径向基编码,407,152.0,-152.0
RBF径向基编码,408,117.0,-117.0
RBF径向基编码,409,156.0,-156.0
RBF径向基编码,410,152.0,-152.0
RBF径向基编码,411,162.0,-162.0
RBF径向基编码,412,148.0,-148.0
RBF径向基编码,413,112.0,-112.0
RBF径向基编码,414,121.0,-121.0
RBF径向基编码,415,177.0,-177.0
RBF径向基编码,416,143.0,-143.0
RBF径向基编码,417,112.0,-112.0
RBF径向基编码,418,107.0,-107.0
RBF径向基编码,419,112.0,-112.0
RBF径向基编码,420,150.0,-150.0
RBF径向基编码,421,145.0,-145.0
RBF径向基编码,422,113.0,-113.0
RBF径向基编码,423,113.0,-113.0
RBF径向基编码,424,108.0,-108.0
RBF径向基编码,425,110.0,-110.0
RBF径向基编码,426,181.0,-181.0
RBF径向基编码,427,151.0,-151.0
RBF径向基编码,428,108.0,-108.0
RBF径向基编码,429,114.0,-114.0
RBF径向基编码,430,173.0,-173.0
RBF径向基编码,431,147.0,-147.0
RBF径向基编码,432,110.0,-110.0
RBF径向基编码,433,141.0,-141.0
RBF径向基编码,434,121.0,-121.0
RBF径向基编码,435,152.0,-152.0
RBF径向基编码,436,166.0,-166.0
RBF径向基编码,437,107.0,-107.0
RBF径向基编码,438,116.0,-116.0
RBF径向基编码,439,107.0,-107.0
RBF径向基编码,440,145.0,-145.0
RBF径向基编码,441,141.0,-141.0
RBF径向基编码,442,147.0,-147.0
RBF径向基编码,443,147.0,-147.0
RBF径向基编码,444,165.0,-165.0
RBF径向基编码,445,113.0,-113.0
RBF径向基编码,446,99.0,-99.0
RBF径向基编码,447,125.0,-125.0
RBF径向基编码,448,112.0,-112.0
RBF径向基编码,449,176.0,-176.0
RBF径向基编码,450,115.0,-115.0
RBF径向基编码,451,146.0,-146.0
RBF径向基编码,452,114.0,-114.0
RBF径向基编码,453,136.0,-136.0
RBF径向基编码,454,138.0,-138.0
RBF径向基编码,455,124.0,-124.0
RBF径向基编码,456,137.0,-137.0
RBF径向基编码,457,138.0,-138.0
RBF径向基编码,458,112.0,-112.0
RBF径向基编码,459,140.0,-140.0
RBF径向基编码,460,110.0,-110.0
RBF径向基编码,461,122.0,-122.0
RBF径向基编码,462,132.0,-132.0
RBF径向基编码,463,113.0,-113.0
RBF径向基编码,464,95.0,-95.0
RBF径向基编码,465,145.0,-145.0
RBF径向基编码,466,119.0,-119.0
RBF径向基编码,467,149.0,-149.0
RBF径向基编码,468,136.0,-136.0
RBF径向基编码,469,137.0,-137.0
RBF径向基编码,470,112.0,-112.0
RBF径向基编码,471,111.0,-111.0
RBF径向基编码,472,107.0,-107.0
RBF径向基编码,473,148.0,-148.0
RBF径向基编码,474,112.0,-112.0
RBF径向基编码,475,132.0,-132.0
RBF径向基编码,476,129.0,-129.0
RBF径向基编码,477,145.0,-145.0
RBF径向基编码,478,110.0,-110.0
RBF径向基编码,479,114.0,-114.0
RBF径向基编码,480,139.0,-139.0
RBF径向基编码,481,111.0,-111.0
RBF径向基编码,482,139.0,-139.0
RBF径向基编码,483,111.0,-111.0
RBF径向基编码,484,112.0,-112.0
RBF径向基编码,485,139.0,-139.0
RBF径向基编码,486,161.0,-161.0
RBF径向基编码,487,92.0,-92.0
RBF径向基编码,488,148.0,-148.0
RBF径向基编码,489,139.0,-139.0
RBF径向基编码,490,111.0,-111.0
RBF径向基编码,491,107.0,-107.0
RBF径向基编码,492,107.0,-107.0
RBF径向基编码,493,142.0,-142.0
RBF径向基编码,494,114.0,-114.0
RBF径向基编码,495,135.0,-135.0
RBF径向基编码,496,113.0,-113.0
RBF径向基编码,497,133.0,-133.0
RBF径向基编码,498,88.0,-88.0
RBF径向基编码,499,128.0,-128.0
RBF径向基编码,500,112.0,-112.0
RBF径向基编码,501,137.0,-137.0
RBF径向基编码,502,125.0,-125.0
RBF径向基编码,503,135.0,-135.0
RBF径向基编码,504,161.0,-161.0
RBF径向基编码,505,106.0,-106.0
RBF径向基编码,506,161.0,-161.0
RBF径向基编码,507,146.0,-146.0
RBF径向基编码,508,142.0,-142.0
RBF径向基编码,509,133.0,-133.0
RBF径向基编码,510,95.0,-95.0
RBF径向基编码,511,110.0,-110.0
RBF径向基编码,512,125.0,-125.0
RBF径向基编码,513,134.0,-134.0
RBF径向基编码,514,122.0,-122.0
RBF径向基编码,515,136.0,-136.0
RBF径向基编码,516,132.0,-132.0
RBF径向基编码,517,133.0,-133.0
RBF径向基编码,518,87.0,-87.0
RBF径向基编码,519,112.0,-112.0
RBF径向基编码,520,140.0,-140.0
RBF径向基编码,521,137.0,-137.0
RBF径向基编码,522,110.0,-110.0
RBF径向基编码,523,116.0,-116.0
RBF径向基编码,524,132.0,-132.0
RBF径向基编码,525,130.0,-130.0
RBF径向基编码,526,115.0,-115.0
RBF径向基编码,527,113.0,-113.0
RBF径向基编码,528,141.0,-141.0
RBF径向基编码,529,137.0,-137.0
RBF径向基编码,530,114.0,-114.0
RBF径向基编码,531,104.0,-104.0
RBF径向基编码,532,143.0,-143.0
RBF径向基编码,533,153.0,-153.0
RBF径向基编码,534,114.0,-114.0
RBF径向基编码,535,108.0,-108.0
RBF径向基编码,536,107.0,-107.0
RBF径向基编码,537,111.0,-111.0
RBF径向基编码,538,164.0,-164.0
RBF径向基编码,539,110.0,-110.0
RBF径向基编码,540,132.0,-132.0
RBF径向基编码,541,85.0,-85.0
RBF径向基编码,542,111.0,-111.0
RBF径向基编码,543,112.0,-112.0
RBF径向基编码,544,162.0,-162.0
RBF径向基编码,545,109.0,-109.0
RBF径向基编码,546,109.0,-109.0
RBF径向基编码,547,112.0,-112.0
RBF径向基编码,548,174.0,-174.0
RBF径向基编码,549,115.0,-115.0
RBF径向基编码,550,107.0,-107.0
RBF径向基编码,551,128.0,-128.0
RBF径向基编码,552,105.0,-105.0
RBF径向基编码,553,147.0,-147.0
RBF径向基编码,554,141.0,-141.0
RBF径向基编码,555,129.0,-129.0
RBF径向基编码,556,113.0,-113.0
RBF径向基编码,557,112.0,-112.0
RBF径向基编码,558,129.0,-129.0
RBF径向基编码,559,112.0,-112.0
RBF径向基编码,560,127.0,-127.0
RBF径向基编码,561,113.0,-113.0
RBF径向基编码,562,113.0,-113.0
RBF径向基编码,563,147.0,-147.0
RBF径向基编码,564,127.0,-127.0
RBF径向基编码,565,148.0,-148.0
RBF径向基编码,566,135.0,-135.0
RBF径向基编码,567,98.0,-98.0
RBF径向基编码,568,111.0,-111.0
RBF径向基编码,569,145.0,-145.0
RBF径向基编码,570,149.0,-149.0
RBF径向基编码,571,114.0,-114.0
RBF径向基编码,572,110.0,-110.0
RBF径向基编码,573,104.0,-104.0
RBF径向基编码,574,114.0,-114.0
RBF径向基编码,575,111.0,-111.0
RBF径向基编码,576,106.0,-106.0
RBF径向基编码,577,113.0,-113.0
RBF径向基编码,578,111.0,-111.0
RBF径向基编码,579,111.0,-111.0
RBF径向基编码,580,129.0,-129.0
RBF径向基编码,581,142.0,-142.0
RBF径向基编码,582,114.0,-114.0
RBF径向基编码,583,89.0,-89.0
RBF径向基编码,584,109.0,-109.0
RBF径向基编码,585,114.0,-114.0
RBF径向基编码,586,106.0,-106.0
RBF径向基编码,587,152.0,-152.0
RBF径向基编码,588,113.0,-113.0
RBF径向基编码,589,103.0,-103.0
RBF径向基编码,590,133.0,-133.0
RBF径向基编码,591,105.0,-105.0
RBF径向基编码,592,129.0,-129.0
RBF径向基编码,593,112.0,-112.0
RBF径向基编码,594,108.0,-108.0
RBF径向基编码,595,97.0,-97.0
RBF径向基编码,596,104.0,-104.0
RBF径向基编码,597,153.0,-153.0
RBF径向基编码,598,112.0,-112.0
RBF径向基编码,599,107.0,-107.0
RBF径向基编码,600,111.0,-111.0
RBF径向基编码,601,113.0,-113.0
RBF径向基编码,602,110.0,-110.0
RBF径向基编码,603,105.0,-105.0
RBF径向基编码,604,133.0,-133.0
RBF径向基编码,605,89.0,-89.0
RBF径向基编码,606,109.0,-109.0
RBF径向基编码,607,115.0,-115.0
RBF径向基编码,608,106.0,-106.0
RBF径向基编码,609,116.0,-116.0
RBF径向基编码,610,111.0,-111.0
RBF径向基编码,611,95.0,-95.0
RBF径向基编码,612,134.0,-134.0
RBF径向基编码,613,127.0,-127.0
RBF径向基编码,614,109.0,-109.0
RBF径向基编码,615,150.0,-150.0
RBF径向基编码,616,110.0,-110.0
RBF径向基编码,617,147.0,-147.0
RBF径向基编码,618,112.0,-112.0
RBF径向基编码,619,111.0,-111.0
RBF径向基编码,620,112.0,-112.0
RBF径向基编码,621,105.0,-105.0
RBF径向基编码,622,133.0,-133.0
RBF径向基编码,623,131.0,-131.0
RBF径向基编码,624,128.0,-128.0
RBF径向基编码,625,143.0,-143.0
RBF径向基编码,626,155.0,-155.0
RBF径向基编码,627,146.0,-146.0
RBF径向基编码,628,106.0,-106.0
RBF径向基编码,629,148.0,-148.0
RBF径向基编码,630,110.0,-110.0
RBF径向基编码,631,112.0,-112.0
RBF径向基编码,632,131.0,-131.0
RBF径向基编码,633,110.0,-110.0
RBF径向基编码,634,104.0,-104.0
RBF径向基编码,635,104.0,-104.0
RBF径向基编码,636,107.0,-107.0
RBF径向基编码,637,152.0,-152.0
RBF径向基编码,638,88.0,-88.0
RBF径向基编码,639,113.0,-113.0
RBF径向基编码,640,144.0,-144.0
RBF径向基编码,641,132.0,-132.0
RBF径向基编码,642,146.0,-146.0
RBF径向基编码,643,111.0,-111.0
RBF径向基编码,644,111.0,-111.0
RBF径向基编码,645,142.0,-142.0
RBF径向基编码,646,113.0,-113.0
RBF径向基编码,647,106.0,-106.0
RBF径向基编码,648,104.0,-104.0
RBF径向基编码,649,107.0,-107.0
RBF径向基编码,650,147.0,-147.0
RBF径向基编码,651,107.0,-107.0
RBF径向基编码,652,106.0,-106.0
RBF径向基编码,653,104.0,-104.0
RBF径向基编码,654,134.0,-134.0
RBF径向基编码,655,141.0,-141.0
RBF径向基编码,656,94.0,-94.0
RBF径向基编码,657,104.0,-104.0
RBF径向基编码,658,108.0,-108.0
RBF径向基编码,659,111.0,-111.0
RBF径向基编码,660,131.0,-131.0
RBF径向基编码,661,106.0,-106.0
RBF径向基编码,662,138.0,-138.0
RBF径向基编码,663,107.0,-107.0
RBF径向基编码,664,87.0,-87.0
RBF径向基编码,665,111.0,-111.0
RBF径向基编码,666,93.0,-93.0
RBF径向基编码,667,104.0,-104.0
RBF径向基编码,668,91.0,-91.0
RBF径向基编码,669,109.0,-109.0
RBF径向基编码,670,105.0,-105.0
RBF径向基编码,671,133.0,-133.0
RBF径向基编码,672,109.0,-109.0
RBF径向基编码,673,110.0,-110.0
RBF径向基编码,674,105.0,-105.0
RBF径向基编码,675,105.0,-105.0
RBF径向基编码,676,87.0,-87.0
RBF径向基编码,677,107.0,-107.0
RBF径向基编码,678,105.0,-105.0
RBF径向基编码,679,89.0,-89.0
RBF径向基编码,680,155.0,-155.0
RBF径向基编码,681,108.0,-108.0
RBF径向基编码,682,104.0,-104.0
RBF径向基编码,683,171.0,-171.0
RBF径向基编码,684,100.0,-100.0
RBF径向基编码,685,150.0,-150.0
RBF径向基编码,686,104.0,-104.0
RBF径向基编码,687,105.0,-105.0
RBF径向基编码,688,131.0,-131.0
RBF径向基编码,689,105.0,-105.0
RBF径向基编码,690,109.0,-109.0
