feature,episode,length,reward
RBF径向基编码,691,110.0,-110.0
RBF径向基编码,692,147.0,-147.0
RBF径向基编码,693,114.0,-114.0
RBF径向基编码,694,109.0,-109.0
RBF径向基编码,695,155.0,-155.0
RBF径向基编码,696,108.0,-108.0
RBF径向基编码,697,106.0,-106.0
RBF径向基编码,698,106.0,-106.0
RBF径向基编码,699,112.0,-112.0
RBF径向基编码,700,111.0,-111.0
RBF径向基编码,701,128.0,-128.0
RBF径向基编码,702,140.0,-140.0
RBF径向基编码,703,110.0,-110.0
RBF径向基编码,704,106.0,-106.0
RBF径向基编码,705,175.0,-175.0
RBF径向基编码,706,105.0,-105.0
RBF径向基编码,707,106.0,-106.0
RBF径向基编码,708,128.0,-128.0
RBF径向基编码,709,172.0,-172.0
RBF径向基编码,710,108.0,-108.0
RBF径向基编码,711,109.0,-109.0
RBF径向基编码,712,149.0,-149.0
RBF径向基编码,713,129.0,-129.0
RBF径向基编码,714,135.0,-135.0
RBF径向基编码,715,105.0,-105.0
RBF径向基编码,716,138.0,-138.0
RBF径向基编码,717,156.0,-156.0
RBF径向基编码,718,95.0,-95.0
RBF径向基编码,719,89.0,-89.0
RBF径向基编码,720,105.0,-105.0
RBF径向基编码,721,131.0,-131.0
RBF径向基编码,722,105.0,-105.0
RBF径向基编码,723,111.0,-111.0
RBF径向基编码,724,111.0,-111.0
RBF径向基编码,725,106.0,-106.0
RBF径向基编码,726,105.0,-105.0
RBF径向基编码,727,149.0,-149.0
RBF径向基编码,728,131.0,-131.0
RBF径向基编码,729,107.0,-107.0
RBF径向基编码,730,107.0,-107.0
RBF径向基编码,731,109.0,-109.0
RBF径向基编码,732,107.0,-107.0
RBF径向基编码,733,111.0,-111.0
RBF径向基编码,734,144.0,-144.0
RBF径向基编码,735,138.0,-138.0
RBF径向基编码,736,105.0,-105.0
RBF径向基编码,737,87.0,-87.0
RBF径向基编码,738,106.0,-106.0
RBF径向基编码,739,140.0,-140.0
RBF径向基编码,740,104.0,-104.0
RBF径向基编码,741,139.0,-139.0
RBF径向基编码,742,105.0,-105.0
RBF径向基编码,743,93.0,-93.0
RBF径向基编码,744,142.0,-142.0
RBF径向基编码,745,148.0,-148.0
RBF径向基编码,746,110.0,-110.0
RBF径向基编码,747,105.0,-105.0
RBF径向基编码,748,109.0,-109.0
RBF径向基编码,749,106.0,-106.0
RBF径向基编码,750,106.0,-106.0
RBF径向基编码,751,105.0,-105.0
RBF径向基编码,752,104.0,-104.0
RBF径向基编码,753,161.0,-161.0
RBF径向基编码,754,148.0,-148.0
RBF径向基编码,755,163.0,-163.0
RBF径向基编码,756,105.0,-105.0
RBF径向基编码,757,105.0,-105.0
RBF径向基编码,758,110.0,-110.0
RBF径向基编码,759,104.0,-104.0
RBF径向基编码,760,104.0,-104.0
RBF径向基编码,761,140.0,-140.0
RBF径向基编码,762,104.0,-104.0
RBF径向基编码,763,142.0,-142.0
RBF径向基编码,764,92.0,-92.0
RBF径向基编码,765,147.0,-147.0
RBF径向基编码,766,105.0,-105.0
RBF径向基编码,767,145.0,-145.0
RBF径向基编码,768,107.0,-107.0
RBF径向基编码,769,104.0,-104.0
RBF径向基编码,770,105.0,-105.0
RBF径向基编码,771,110.0,-110.0
RBF径向基编码,772,104.0,-104.0
RBF径向基编码,773,105.0,-105.0
RBF径向基编码,774,105.0,-105.0
RBF径向基编码,775,172.0,-172.0
RBF径向基编码,776,96.0,-96.0
RBF径向基编码,777,115.0,-115.0
RBF径向基编码,778,107.0,-107.0
RBF径向基编码,779,108.0,-108.0
RBF径向基编码,780,142.0,-142.0
RBF径向基编码,781,105.0,-105.0
RBF径向基编码,782,105.0,-105.0
RBF径向基编码,783,156.0,-156.0
RBF径向基编码,784,145.0,-145.0
RBF径向基编码,785,160.0,-160.0
RBF径向基编码,786,157.0,-157.0
RBF径向基编码,787,105.0,-105.0
RBF径向基编码,788,105.0,-105.0
RBF径向基编码,789,104.0,-104.0
RBF径向基编码,790,136.0,-136.0
RBF径向基编码,791,105.0,-105.0
RBF径向基编码,792,156.0,-156.0
RBF径向基编码,793,160.0,-160.0
RBF径向基编码,794,105.0,-105.0
RBF径向基编码,795,105.0,-105.0
RBF径向基编码,796,105.0,-105.0
RBF径向基编码,797,104.0,-104.0
RBF径向基编码,798,137.0,-137.0
RBF径向基编码,799,156.0,-156.0
RBF径向基编码,800,121.0,-121.0
RBF径向基编码,801,104.0,-104.0
RBF径向基编码,802,92.0,-92.0
RBF径向基编码,803,122.0,-122.0
RBF径向基编码,804,137.0,-137.0
RBF径向基编码,805,105.0,-105.0
RBF径向基编码,806,120.0,-120.0
RBF径向基编码,807,111.0,-111.0
RBF径向基编码,808,145.0,-145.0
RBF径向基编码,809,134.0,-134.0
RBF径向基编码,810,134.0,-134.0
RBF径向基编码,811,175.0,-175.0
RBF径向基编码,812,147.0,-147.0
RBF径向基编码,813,137.0,-137.0
RBF径向基编码,814,147.0,-147.0
RBF径向基编码,815,137.0,-137.0
RBF径向基编码,816,106.0,-106.0
RBF径向基编码,817,141.0,-141.0
RBF径向基编码,818,108.0,-108.0
RBF径向基编码,819,151.0,-151.0
RBF径向基编码,820,145.0,-145.0
RBF径向基编码,821,137.0,-137.0
RBF径向基编码,822,106.0,-106.0
RBF径向基编码,823,150.0,-150.0
RBF径向基编码,824,109.0,-109.0
RBF径向基编码,825,140.0,-140.0
RBF径向基编码,826,165.0,-165.0
RBF径向基编码,827,138.0,-138.0
RBF径向基编码,828,136.0,-136.0
RBF径向基编码,829,137.0,-137.0
RBF径向基编码,830,91.0,-91.0
RBF径向基编码,831,106.0,-106.0
RBF径向基编码,832,123.0,-123.0
RBF径向基编码,833,135.0,-135.0
RBF径向基编码,834,106.0,-106.0
RBF径向基编码,835,105.0,-105.0
RBF径向基编码,836,167.0,-167.0
RBF径向基编码,837,138.0,-138.0
RBF径向基编码,838,154.0,-154.0
RBF径向基编码,839,106.0,-106.0
RBF径向基编码,840,149.0,-149.0
RBF径向基编码,841,169.0,-169.0
RBF径向基编码,842,132.0,-132.0
RBF径向基编码,843,136.0,-136.0
RBF径向基编码,844,95.0,-95.0
RBF径向基编码,845,115.0,-115.0
RBF径向基编码,846,92.0,-92.0
RBF径向基编码,847,106.0,-106.0
RBF径向基编码,848,108.0,-108.0
RBF径向基编码,849,112.0,-112.0
RBF径向基编码,850,105.0,-105.0
RBF径向基编码,851,137.0,-137.0
RBF径向基编码,852,142.0,-142.0
RBF径向基编码,853,136.0,-136.0
RBF径向基编码,854,98.0,-98.0
RBF径向基编码,855,110.0,-110.0
RBF径向基编码,856,106.0,-106.0
RBF径向基编码,857,139.0,-139.0
RBF径向基编码,858,136.0,-136.0
RBF径向基编码,859,169.0,-169.0
RBF径向基编码,860,136.0,-136.0
RBF径向基编码,861,138.0,-138.0
RBF径向基编码,862,154.0,-154.0
RBF径向基编码,863,142.0,-142.0
RBF径向基编码,864,162.0,-162.0
RBF径向基编码,865,139.0,-139.0
RBF径向基编码,866,136.0,-136.0
RBF径向基编码,867,150.0,-150.0
RBF径向基编码,868,181.0,-181.0
RBF径向基编码,869,144.0,-144.0
RBF径向基编码,870,105.0,-105.0
RBF径向基编码,871,106.0,-106.0
RBF径向基编码,872,115.0,-115.0
RBF径向基编码,873,111.0,-111.0
RBF径向基编码,874,141.0,-141.0
RBF径向基编码,875,109.0,-109.0
RBF径向基编码,876,137.0,-137.0
RBF径向基编码,877,125.0,-125.0
RBF径向基编码,878,88.0,-88.0
RBF径向基编码,879,141.0,-141.0
RBF径向基编码,880,136.0,-136.0
RBF径向基编码,881,138.0,-138.0
RBF径向基编码,882,94.0,-94.0
RBF径向基编码,883,137.0,-137.0
RBF径向基编码,884,101.0,-101.0
RBF径向基编码,885,137.0,-137.0
RBF径向基编码,886,137.0,-137.0
RBF径向基编码,887,139.0,-139.0
RBF径向基编码,888,166.0,-166.0
RBF径向基编码,889,145.0,-145.0
RBF径向基编码,890,144.0,-144.0
RBF径向基编码,891,120.0,-120.0
RBF径向基编码,892,136.0,-136.0
RBF径向基编码,893,137.0,-137.0
RBF径向基编码,894,136.0,-136.0
RBF径向基编码,895,90.0,-90.0
RBF径向基编码,896,145.0,-145.0
RBF径向基编码,897,141.0,-141.0
RBF径向基编码,898,137.0,-137.0
RBF径向基编码,899,144.0,-144.0
RBF径向基编码,900,135.0,-135.0
RBF径向基编码,901,88.0,-88.0
RBF径向基编码,902,137.0,-137.0
RBF径向基编码,903,136.0,-136.0
RBF径向基编码,904,159.0,-159.0
RBF径向基编码,905,144.0,-144.0
RBF径向基编码,906,134.0,-134.0
RBF径向基编码,907,142.0,-142.0
RBF径向基编码,908,117.0,-117.0
RBF径向基编码,909,144.0,-144.0
RBF径向基编码,910,85.0,-85.0
RBF径向基编码,911,135.0,-135.0
RBF径向基编码,912,140.0,-140.0
RBF径向基编码,913,135.0,-135.0
RBF径向基编码,914,139.0,-139.0
RBF径向基编码,915,135.0,-135.0
RBF径向基编码,916,133.0,-133.0
RBF径向基编码,917,136.0,-136.0
RBF径向基编码,918,90.0,-90.0
RBF径向基编码,919,135.0,-135.0
RBF径向基编码,920,142.0,-142.0
RBF径向基编码,921,142.0,-142.0
RBF径向基编码,922,140.0,-140.0
RBF径向基编码,923,148.0,-148.0
RBF径向基编码,924,142.0,-142.0
RBF径向基编码,925,89.0,-89.0
RBF径向基编码,926,136.0,-136.0
RBF径向基编码,927,138.0,-138.0
RBF径向基编码,928,150.0,-150.0
RBF径向基编码,929,101.0,-101.0
RBF径向基编码,930,151.0,-151.0
RBF径向基编码,931,88.0,-88.0
RBF径向基编码,932,130.0,-130.0
RBF径向基编码,933,134.0,-134.0
RBF径向基编码,934,135.0,-135.0
RBF径向基编码,935,138.0,-138.0
RBF径向基编码,936,107.0,-107.0
RBF径向基编码,937,144.0,-144.0
RBF径向基编码,938,139.0,-139.0
RBF径向基编码,939,140.0,-140.0
RBF径向基编码,940,134.0,-134.0
RBF径向基编码,941,136.0,-136.0
RBF径向基编码,942,138.0,-138.0
RBF径向基编码,943,107.0,-107.0
RBF径向基编码,944,110.0,-110.0
RBF径向基编码,945,95.0,-95.0
RBF径向基编码,946,134.0,-134.0
RBF径向基编码,947,152.0,-152.0
RBF径向基编码,948,140.0,-140.0
RBF径向基编码,949,141.0,-141.0
RBF径向基编码,950,96.0,-96.0
RBF径向基编码,951,149.0,-149.0
RBF径向基编码,952,149.0,-149.0
RBF径向基编码,953,136.0,-136.0
RBF径向基编码,954,135.0,-135.0
RBF径向基编码,955,153.0,-153.0
RBF径向基编码,956,145.0,-145.0
RBF径向基编码,957,158.0,-158.0
RBF径向基编码,958,126.0,-126.0
RBF径向基编码,959,104.0,-104.0
RBF径向基编码,960,131.0,-131.0
RBF径向基编码,961,152.0,-152.0
RBF径向基编码,962,130.0,-130.0
RBF径向基编码,963,150.0,-150.0
RBF径向基编码,964,111.0,-111.0
RBF径向基编码,965,89.0,-89.0
RBF径向基编码,966,130.0,-130.0
RBF径向基编码,967,142.0,-142.0
RBF径向基编码,968,143.0,-143.0
RBF径向基编码,969,141.0,-141.0
RBF径向基编码,970,156.0,-156.0
RBF径向基编码,971,136.0,-136.0
RBF径向基编码,972,100.0,-100.0
RBF径向基编码,973,153.0,-153.0
RBF径向基编码,974,90.0,-90.0
RBF径向基编码,975,85.0,-85.0
RBF径向基编码,976,136.0,-136.0
RBF径向基编码,977,132.0,-132.0
RBF径向基编码,978,141.0,-141.0
RBF径向基编码,979,150.0,-150.0
RBF径向基编码,980,140.0,-140.0
RBF径向基编码,981,109.0,-109.0
RBF径向基编码,982,134.0,-134.0
RBF径向基编码,983,138.0,-138.0
RBF径向基编码,984,136.0,-136.0
RBF径向基编码,985,142.0,-142.0
RBF径向基编码,986,106.0,-106.0
RBF径向基编码,987,135.0,-135.0
RBF径向基编码,988,142.0,-142.0
RBF径向基编码,989,141.0,-141.0
RBF径向基编码,990,92.0,-92.0
RBF径向基编码,991,132.0,-132.0
RBF径向基编码,992,84.0,-84.0
RBF径向基编码,993,106.0,-106.0
RBF径向基编码,994,144.0,-144.0
RBF径向基编码,995,133.0,-133.0
RBF径向基编码,996,146.0,-146.0
RBF径向基编码,997,138.0,-138.0
RBF径向基编码,998,132.0,-132.0
RBF径向基编码,999,135.0,-135.0
二阶交叉,0,200.0,-200.0
二阶交叉,1,200.0,-200.0
二阶交叉,2,200.0,-200.0
二阶交叉,3,200.0,-200.0
二阶交叉,4,200.0,-200.0
二阶交叉,5,200.0,-200.0
二阶交叉,6,200.0,-200.0
二阶交叉,7,200.0,-200.0
二阶交叉,8,200.0,-200.0
二阶交叉,9,200.0,-200.0
二阶交叉,10,200.0,-200.0
二阶交叉,11,200.0,-200.0
二阶交叉,12,200.0,-200.0
二阶交叉,13,200.0,-200.0
二阶交叉,14,200.0,-200.0
二阶交叉,15,200.0,-200.0
二阶交叉,16,200.0,-200.0
二阶交叉,17,200.0,-200.0
二阶交叉,18,200.0,-200.0
二阶交叉,19,200.0,-200.0
二阶交叉,20,200.0,-200.0
二阶交叉,21,200.0,-200.0
二阶交叉,22,200.0,-200.0
二阶交叉,23,200.0,-200.0
二阶交叉,24,200.0,-200.0
二阶交叉,25,200.0,-200.0
二阶交叉,26,200.0,-200.0
二阶交叉,27,200.0,-200.0
二阶交叉,28,200.0,-200.0
二阶交叉,29,200.0,-200.0
二阶交叉,30,200.0,-200.0
二阶交叉,31,200.0,-200.0
二阶交叉,32,200.0,-200.0
二阶交叉,33,200.0,-200.0
二阶交叉,34,200.0,-200.0
二阶交叉,35,200.0,-200.0
二阶交叉,36,200.0,-200.0
二阶交叉,37,200.0,-200.0
二阶交叉,38,200.0,-200.0
二阶交叉,39,200.0,-200.0
二阶交叉,40,200.0,-200.0
二阶交叉,41,200.0,-200.0
二阶交叉,42,200.0,-200.0
二阶交叉,43,200.0,-200.0
二阶交叉,44,200.0,-200.0
二阶交叉,45,200.0,-200.0
二阶交叉,46,200.0,-200.0
二阶交叉,47,200.0,-200.0
二阶交叉,48,200.0,-200.0
二阶交叉,49,200.0,-200.0
二阶交叉,50,200.0,-200.0
二阶交叉,51,200.0,-200.0
二阶交叉,52,200.0,-200.0
二阶交叉,53,200.0,-200.0
二阶交叉,54,200.0,-200.0
二阶交叉,55,200.0,-200.0
二阶交叉,56,200.0,-200.0
二阶交叉,57,200.0,-200.0
二阶交叉,58,200.0,-200.0
二阶交叉,59,200.0,-200.0
二阶交叉,60,200.0,-200.0
二阶交叉,61,200.0,-200.0
二阶交叉,62,200.0,-200.0
二阶交叉,63,200.0,-200.0
二阶交叉,64,200.0,-200.0
二阶交叉,65,200.0,-200.0
二阶交叉,66,200.0,-200.0
二阶交叉,67,200.0,-200.0
二阶交叉,68,200.0,-200.0
二阶交叉,69,200.0,-200.0
二阶交叉,70,200.0,-200.0
二阶交叉,71,200.0,-200.0
二阶交叉,72,200.0,-200.0
二阶交叉,73,200.0,-200.0
二阶交叉,74,200.0,-200.0
二阶交叉,75,200.0,-200.0
二阶交叉,76,200.0,-200.0
二阶交叉,77,200.0,-200.0
二阶交叉,78,200.0,-200.0
二阶交叉,79,200.0,-200.0
二阶交叉,80,200.0,-200.0
二阶交叉,81,200.0,-200.0
二阶交叉,82,200.0,-200.0
二阶交叉,83,200.0,-200.0
二阶交叉,84,200.0,-200.0
二阶交叉,85,200.0,-200.0
二阶交叉,86,200.0,-200.0
二阶交叉,87,200.0,-200.0
二阶交叉,88,200.0,-200.0
二阶交叉,89,200.0,-200.0
二阶交叉,90,200.0,-200.0
二阶交叉,91,200.0,-200.0
二阶交叉,92,200.0,-200.0
二阶交叉,93,200.0,-200.0
二阶交叉,94,200.0,-200.0
二阶交叉,95,200.0,-200.0
二阶交叉,96,200.0,-200.0
二阶交叉,97,200.0,-200.0
二阶交叉,98,200.0,-200.0
二阶交叉,99,200.0,-200.0
二阶交叉,100,200.0,-200.0
二阶交叉,101,200.0,-200.0
二阶交叉,102,200.0,-200.0
二阶交叉,103,200.0,-200.0
二阶交叉,104,200.0,-200.0
二阶交叉,105,200.0,-200.0
二阶交叉,106,200.0,-200.0
二阶交叉,107,200.0,-200.0
二阶交叉,108,200.0,-200.0
二阶交叉,109,200.0,-200.0
二阶交叉,110,200.0,-200.0
二阶交叉,111,200.0,-200.0
二阶交叉,112,200.0,-200.0
二阶交叉,113,200.0,-200.0
二阶交叉,114,200.0,-200.0
二阶交叉,115,200.0,-200.0
二阶交叉,116,200.0,-200.0
二阶交叉,117,200.0,-200.0
二阶交叉,118,200.0,-200.0
二阶交叉,119,200.0,-200.0
二阶交叉,120,200.0,-200.0
二阶交叉,121,200.0,-200.0
二阶交叉,122,200.0,-200.0
二阶交叉,123,200.0,-200.0
二阶交叉,124,200.0,-200.0
二阶交叉,125,200.0,-200.0
二阶交叉,126,200.0,-200.0
二阶交叉,127,200.0,-200.0
二阶交叉,128,200.0,-200.0
二阶交叉,129,200.0,-200.0
二阶交叉,130,200.0,-200.0
二阶交叉,131,200.0,-200.0
二阶交叉,132,200.0,-200.0
二阶交叉,133,200.0,-200.0
二阶交叉,134,200.0,-200.0
二阶交叉,135,200.0,-200.0
二阶交叉,136,200.0,-200.0
二阶交叉,137,200.0,-200.0
二阶交叉,138,200.0,-200.0
二阶交叉,139,200.0,-200.0
二阶交叉,140,200.0,-200.0
二阶交叉,141,200.0,-200.0
二阶交叉,142,200.0,-200.0
二阶交叉,143,200.0,-200.0
二阶交叉,144,200.0,-200.0
二阶交叉,145,200.0,-200.0
二阶交叉,146,200.0,-200.0
二阶交叉,147,200.0,-200.0
二阶交叉,148,200.0,-200.0
二阶交叉,149,200.0,-200.0
二阶交叉,150,200.0,-200.0
二阶交叉,151,200.0,-200.0
二阶交叉,152,200.0,-200.0
二阶交叉,153,200.0,-200.0
二阶交叉,154,200.0,-200.0
二阶交叉,155,200.0,-200.0
二阶交叉,156,200.0,-200.0
二阶交叉,157,200.0,-200.0
二阶交叉,158,200.0,-200.0
二阶交叉,159,200.0,-200.0
二阶交叉,160,200.0,-200.0
二阶交叉,161,200.0,-200.0
二阶交叉,162,200.0,-200.0
二阶交叉,163,200.0,-200.0
二阶交叉,164,200.0,-200.0
二阶交叉,165,200.0,-200.0
二阶交叉,166,200.0,-200.0
二阶交叉,167,200.0,-200.0
二阶交叉,168,200.0,-200.0
二阶交叉,169,200.0,-200.0
二阶交叉,170,200.0,-200.0
二阶交叉,171,200.0,-200.0
二阶交叉,172,200.0,-200.0
二阶交叉,173,200.0,-200.0
二阶交叉,174,200.0,-200.0
二阶交叉,175,200.0,-200.0
二阶交叉,176,200.0,-200.0
二阶交叉,177,200.0,-200.0
二阶交叉,178,200.0,-200.0
二阶交叉,179,200.0,-200.0
二阶交叉,180,200.0,-200.0
二阶交叉,181,200.0,-200.0
二阶交叉,182,200.0,-200.0
二阶交叉,183,200.0,-200.0
二阶交叉,184,200.0,-200.0
二阶交叉,185,200.0,-200.0
二阶交叉,186,200.0,-200.0
二阶交叉,187,200.0,-200.0
二阶交叉,188,200.0,-200.0
二阶交叉,189,200.0,-200.0
二阶交叉,190,200.0,-200.0
二阶交叉,191,200.0,-200.0
二阶交叉,192,200.0,-200.0
二阶交叉,193,200.0,-200.0
二阶交叉,194,200.0,-200.0
二阶交叉,195,200.0,-200.0
二阶交叉,196,200.0,-200.0
二阶交叉,197,200.0,-200.0
二阶交叉,198,200.0,-200.0
二阶交叉,199,200.0,-200.0
二阶交叉,200,200.0,-200.0
二阶交叉,201,200.0,-200.0
二阶交叉,202,200.0,-200.0
二阶交叉,203,200.0,-200.0
二阶交叉,204,200.0,-200.0
二阶交叉,205,200.0,-200.0
二阶交叉,206,200.0,-200.0
二阶交叉,207,200.0,-200.0
二阶交叉,208,200.0,-200.0
二阶交叉,209,200.0,-200.0
二阶交叉,210,200.0,-200.0
二阶交叉,211,200.0,-200.0
二阶交叉,212,200.0,-200.0
二阶交叉,213,200.0,-200.0
二阶交叉,214,200.0,-200.0
二阶交叉,215,200.0,-200.0
二阶交叉,216,200.0,-200.0
二阶交叉,217,200.0,-200.0
二阶交叉,218,200.0,-200.0
二阶交叉,219,200.0,-200.0
二阶交叉,220,200.0,-200.0
二阶交叉,221,200.0,-200.0
二阶交叉,222,200.0,-200.0
二阶交叉,223,200.0,-200.0
二阶交叉,224,200.0,-200.0
二阶交叉,225,200.0,-200.0
二阶交叉,226,200.0,-200.0
二阶交叉,227,200.0,-200.0
二阶交叉,228,200.0,-200.0
二阶交叉,229,200.0,-200.0
二阶交叉,230,200.0,-200.0
二阶交叉,231,200.0,-200.0
二阶交叉,232,200.0,-200.0
二阶交叉,233,200.0,-200.0
二阶交叉,234,200.0,-200.0
二阶交叉,235,200.0,-200.0
二阶交叉,236,200.0,-200.0
二阶交叉,237,200.0,-200.0
二阶交叉,238,200.0,-200.0
二阶交叉,239,200.0,-200.0
二阶交叉,240,200.0,-200.0
二阶交叉,241,200.0,-200.0
二阶交叉,242,200.0,-200.0
二阶交叉,243,200.0,-200.0
二阶交叉,244,200.0,-200.0
二阶交叉,245,200.0,-200.0
二阶交叉,246,200.0,-200.0
二阶交叉,247,200.0,-200.0
二阶交叉,248,200.0,-200.0
二阶交叉,249,200.0,-200.0
二阶交叉,250,200.0,-200.0
二阶交叉,251,200.0,-200.0
二阶交叉,252,200.0,-200.0
二阶交叉,253,200.0,-200.0
二阶交叉,254,200.0,-200.0
二阶交叉,255,200.0,-200.0
二阶交叉,256,200.0,-200.0
二阶交叉,257,200.0,-200.0
二阶交叉,258,200.0,-200.0
二阶交叉,259,200.0,-200.0
二阶交叉,260,200.0,-200.0
二阶交叉,261,200.0,-200.0
二阶交叉,262,200.0,-200.0
二阶交叉,263,200.0,-200.0
二阶交叉,264,200.0,-200.0
二阶交叉,265,200.0,-200.0
二阶交叉,266,200.0,-200.0
二阶交叉,267,200.0,-200.0
二阶交叉,268,200.0,-200.0
二阶交叉,269,200.0,-200.0
二阶交叉,270,200.0,-200.0
二阶交叉,271,200.0,-200.0
二阶交叉,272,200.0,-200.0
二阶交叉,273,200.0,-200.0
二阶交叉,274,200.0,-200.0
二阶交叉,275,200.0,-200.0
二阶交叉,276,200.0,-200.0
二阶交叉,277,193.0,-193.0
二阶交叉,278,200.0,-200.0
二阶交叉,279,200.0,-200.0
二阶交叉,280,200.0,-200.0
二阶交叉,281,200.0,-200.0
二阶交叉,282,200.0,-200.0
二阶交叉,283,200.0,-200.0
二阶交叉,284,134.0,-134.0
二阶交叉,285,200.0,-200.0
二阶交叉,286,200.0,-200.0
二阶交叉,287,196.0,-196.0
二阶交叉,288,200.0,-200.0
二阶交叉,289,200.0,-200.0
二阶交叉,290,200.0,-200.0
二阶交叉,291,200.0,-200.0
二阶交叉,292,200.0,-200.0
二阶交叉,293,200.0,-200.0
二阶交叉,294,200.0,-200.0
二阶交叉,295,200.0,-200.0
二阶交叉,296,200.0,-200.0
二阶交叉,297,122.0,-122.0
二阶交叉,298,127.0,-127.0
二阶交叉,299,200.0,-200.0
二阶交叉,300,198.0,-198.0
二阶交叉,301,200.0,-200.0
二阶交叉,302,200.0,-200.0
二阶交叉,303,200.0,-200.0
二阶交叉,304,197.0,-197.0
二阶交叉,305,200.0,-200.0
二阶交叉,306,188.0,-188.0
二阶交叉,307,200.0,-200.0
二阶交叉,308,118.0,-118.0
二阶交叉,309,200.0,-200.0
二阶交叉,310,198.0,-198.0
二阶交叉,311,200.0,-200.0
二阶交叉,312,192.0,-192.0
二阶交叉,313,200.0,-200.0
二阶交叉,314,200.0,-200.0
二阶交叉,315,200.0,-200.0
二阶交叉,316,200.0,-200.0
二阶交叉,317,200.0,-200.0
二阶交叉,318,197.0,-197.0
二阶交叉,319,200.0,-200.0
二阶交叉,320,200.0,-200.0
