feature,episode,length,reward
二阶交叉,321,200.0,-200.0
二阶交叉,322,200.0,-200.0
二阶交叉,323,199.0,-199.0
二阶交叉,324,200.0,-200.0
二阶交叉,325,124.0,-124.0
二阶交叉,326,200.0,-200.0
二阶交叉,327,200.0,-200.0
二阶交叉,328,179.0,-179.0
二阶交叉,329,197.0,-197.0
二阶交叉,330,200.0,-200.0
二阶交叉,331,194.0,-194.0
二阶交叉,332,200.0,-200.0
二阶交叉,333,184.0,-184.0
二阶交叉,334,200.0,-200.0
二阶交叉,335,199.0,-199.0
二阶交叉,336,200.0,-200.0
二阶交叉,337,200.0,-200.0
二阶交叉,338,196.0,-196.0
二阶交叉,339,200.0,-200.0
二阶交叉,340,186.0,-186.0
二阶交叉,341,200.0,-200.0
二阶交叉,342,194.0,-194.0
二阶交叉,343,200.0,-200.0
二阶交叉,344,188.0,-188.0
二阶交叉,345,200.0,-200.0
二阶交叉,346,200.0,-200.0
二阶交叉,347,200.0,-200.0
二阶交叉,348,200.0,-200.0
二阶交叉,349,200.0,-200.0
二阶交叉,350,200.0,-200.0
二阶交叉,351,200.0,-200.0
二阶交叉,352,200.0,-200.0
二阶交叉,353,200.0,-200.0
二阶交叉,354,200.0,-200.0
二阶交叉,355,200.0,-200.0
二阶交叉,356,200.0,-200.0
二阶交叉,357,200.0,-200.0
二阶交叉,358,200.0,-200.0
二阶交叉,359,200.0,-200.0
二阶交叉,360,200.0,-200.0
二阶交叉,361,200.0,-200.0
二阶交叉,362,200.0,-200.0
二阶交叉,363,200.0,-200.0
二阶交叉,364,200.0,-200.0
二阶交叉,365,200.0,-200.0
二阶交叉,366,200.0,-200.0
二阶交叉,367,200.0,-200.0
二阶交叉,368,200.0,-200.0
二阶交叉,369,200.0,-200.0
二阶交叉,370,200.0,-200.0
二阶交叉,371,200.0,-200.0
二阶交叉,372,200.0,-200.0
二阶交叉,373,200.0,-200.0
二阶交叉,374,200.0,-200.0
二阶交叉,375,200.0,-200.0
二阶交叉,376,200.0,-200.0
二阶交叉,377,200.0,-200.0
二阶交叉,378,200.0,-200.0
二阶交叉,379,200.0,-200.0
二阶交叉,380,200.0,-200.0
二阶交叉,381,200.0,-200.0
二阶交叉,382,200.0,-200.0
二阶交叉,383,200.0,-200.0
二阶交叉,384,200.0,-200.0
二阶交叉,385,200.0,-200.0
二阶交叉,386,200.0,-200.0
二阶交叉,387,200.0,-200.0
二阶交叉,388,200.0,-200.0
二阶交叉,389,200.0,-200.0
二阶交叉,390,200.0,-200.0
二阶交叉,391,200.0,-200.0
二阶交叉,392,200.0,-200.0
二阶交叉,393,200.0,-200.0
二阶交叉,394,200.0,-200.0
二阶交叉,395,200.0,-200.0
二阶交叉,396,200.0,-200.0
二阶交叉,397,200.0,-200.0
二阶交叉,398,200.0,-200.0
二阶交叉,399,200.0,-200.0
二阶交叉,400,200.0,-200.0
二阶交叉,401,200.0,-200.0
二阶交叉,402,200.0,-200.0
二阶交叉,403,200.0,-200.0
二阶交叉,404,200.0,-200.0
二阶交叉,405,200.0,-200.0
二阶交叉,406,200.0,-200.0
二阶交叉,407,200.0,-200.0
二阶交叉,408,200.0,-200.0
二阶交叉,409,200.0,-200.0
二阶交叉,410,200.0,-200.0
二阶交叉,411,200.0,-200.0
二阶交叉,412,200.0,-200.0
二阶交叉,413,200.0,-200.0
二阶交叉,414,200.0,-200.0
二阶交叉,415,200.0,-200.0
二阶交叉,416,200.0,-200.0
二阶交叉,417,200.0,-200.0
二阶交叉,418,200.0,-200.0
二阶交叉,419,200.0,-200.0
二阶交叉,420,200.0,-200.0
二阶交叉,421,200.0,-200.0
二阶交叉,422,200.0,-200.0
二阶交叉,423,200.0,-200.0
二阶交叉,424,200.0,-200.0
二阶交叉,425,200.0,-200.0
二阶交叉,426,200.0,-200.0
二阶交叉,427,200.0,-200.0
二阶交叉,428,200.0,-200.0
二阶交叉,429,200.0,-200.0
二阶交叉,430,200.0,-200.0
二阶交叉,431,200.0,-200.0
二阶交叉,432,200.0,-200.0
二阶交叉,433,200.0,-200.0
二阶交叉,434,200.0,-200.0
二阶交叉,435,200.0,-200.0
二阶交叉,436,200.0,-200.0
二阶交叉,437,200.0,-200.0
二阶交叉,438,200.0,-200.0
二阶交叉,439,200.0,-200.0
二阶交叉,440,200.0,-200.0
二阶交叉,441,200.0,-200.0
二阶交叉,442,200.0,-200.0
二阶交叉,443,200.0,-200.0
二阶交叉,444,200.0,-200.0
二阶交叉,445,200.0,-200.0
二阶交叉,446,200.0,-200.0
二阶交叉,447,200.0,-200.0
二阶交叉,448,200.0,-200.0
二阶交叉,449,200.0,-200.0
二阶交叉,450,200.0,-200.0
二阶交叉,451,200.0,-200.0
二阶交叉,452,200.0,-200.0
二阶交叉,453,200.0,-200.0
二阶交叉,454,200.0,-200.0
二阶交叉,455,200.0,-200.0
二阶交叉,456,200.0,-200.0
二阶交叉,457,200.0,-200.0
二阶交叉,458,200.0,-200.0
二阶交叉,459,200.0,-200.0
二阶交叉,460,200.0,-200.0
二阶交叉,461,200.0,-200.0
二阶交叉,462,200.0,-200.0
二阶交叉,463,200.0,-200.0
二阶交叉,464,200.0,-200.0
二阶交叉,465,200.0,-200.0
二阶交叉,466,200.0,-200.0
二阶交叉,467,200.0,-200.0
二阶交叉,468,200.0,-200.0
二阶交叉,469,200.0,-200.0
二阶交叉,470,200.0,-200.0
二阶交叉,471,200.0,-200.0
二阶交叉,472,200.0,-200.0
二阶交叉,473,200.0,-200.0
二阶交叉,474,200.0,-200.0
二阶交叉,475,200.0,-200.0
二阶交叉,476,200.0,-200.0
二阶交叉,477,200.0,-200.0
二阶交叉,478,200.0,-200.0
二阶交叉,479,200.0,-200.0
二阶交叉,480,200.0,-200.0
二阶交叉,481,200.0,-200.0
二阶交叉,482,200.0,-200.0
二阶交叉,483,200.0,-200.0
二阶交叉,484,200.0,-200.0
二阶交叉,485,200.0,-200.0
二阶交叉,486,200.0,-200.0
二阶交叉,487,200.0,-200.0
二阶交叉,488,200.0,-200.0
二阶交叉,489,200.0,-200.0
二阶交叉,490,200.0,-200.0
二阶交叉,491,200.0,-200.0
二阶交叉,492,200.0,-200.0
二阶交叉,493,200.0,-200.0
二阶交叉,494,200.0,-200.0
二阶交叉,495,200.0,-200.0
二阶交叉,496,200.0,-200.0
二阶交叉,497,200.0,-200.0
二阶交叉,498,200.0,-200.0
二阶交叉,499,200.0,-200.0
二阶交叉,500,200.0,-200.0
二阶交叉,501,200.0,-200.0
二阶交叉,502,200.0,-200.0
二阶交叉,503,200.0,-200.0
二阶交叉,504,200.0,-200.0
二阶交叉,505,200.0,-200.0
二阶交叉,506,200.0,-200.0
二阶交叉,507,200.0,-200.0
二阶交叉,508,200.0,-200.0
二阶交叉,509,200.0,-200.0
二阶交叉,510,200.0,-200.0
二阶交叉,511,200.0,-200.0
二阶交叉,512,200.0,-200.0
二阶交叉,513,200.0,-200.0
二阶交叉,514,200.0,-200.0
二阶交叉,515,200.0,-200.0
二阶交叉,516,200.0,-200.0
二阶交叉,517,200.0,-200.0
二阶交叉,518,200.0,-200.0
二阶交叉,519,200.0,-200.0
二阶交叉,520,200.0,-200.0
二阶交叉,521,200.0,-200.0
二阶交叉,522,200.0,-200.0
二阶交叉,523,200.0,-200.0
二阶交叉,524,200.0,-200.0
二阶交叉,525,200.0,-200.0
二阶交叉,526,200.0,-200.0
二阶交叉,527,200.0,-200.0
二阶交叉,528,200.0,-200.0
二阶交叉,529,200.0,-200.0
二阶交叉,530,200.0,-200.0
二阶交叉,531,200.0,-200.0
二阶交叉,532,200.0,-200.0
二阶交叉,533,200.0,-200.0
二阶交叉,534,200.0,-200.0
二阶交叉,535,200.0,-200.0
二阶交叉,536,200.0,-200.0
二阶交叉,537,200.0,-200.0
二阶交叉,538,200.0,-200.0
二阶交叉,539,200.0,-200.0
二阶交叉,540,200.0,-200.0
二阶交叉,541,200.0,-200.0
二阶交叉,542,200.0,-200.0
二阶交叉,543,200.0,-200.0
二阶交叉,544,200.0,-200.0
二阶交叉,545,200.0,-200.0
二阶交叉,546,200.0,-200.0
二阶交叉,547,200.0,-200.0
二阶交叉,548,200.0,-200.0
二阶交叉,549,200.0,-200.0
二阶交叉,550,200.0,-200.0
二阶交叉,551,200.0,-200.0
二阶交叉,552,200.0,-200.0
二阶交叉,553,200.0,-200.0
二阶交叉,554,200.0,-200.0
二阶交叉,555,200.0,-200.0
二阶交叉,556,200.0,-200.0
二阶交叉,557,200.0,-200.0
二阶交叉,558,200.0,-200.0
二阶交叉,559,200.0,-200.0
二阶交叉,560,200.0,-200.0
二阶交叉,561,200.0,-200.0
二阶交叉,562,200.0,-200.0
二阶交叉,563,200.0,-200.0
二阶交叉,564,200.0,-200.0
二阶交叉,565,200.0,-200.0
二阶交叉,566,200.0,-200.0
二阶交叉,567,200.0,-200.0
二阶交叉,568,200.0,-200.0
二阶交叉,569,200.0,-200.0
二阶交叉,570,200.0,-200.0
二阶交叉,571,200.0,-200.0
二阶交叉,572,200.0,-200.0
二阶交叉,573,200.0,-200.0
二阶交叉,574,200.0,-200.0
二阶交叉,575,200.0,-200.0
二阶交叉,576,200.0,-200.0
二阶交叉,577,200.0,-200.0
二阶交叉,578,200.0,-200.0
二阶交叉,579,200.0,-200.0
二阶交叉,580,200.0,-200.0
二阶交叉,581,200.0,-200.0
二阶交叉,582,200.0,-200.0
二阶交叉,583,200.0,-200.0
二阶交叉,584,200.0,-200.0
二阶交叉,585,200.0,-200.0
二阶交叉,586,200.0,-200.0
二阶交叉,587,200.0,-200.0
二阶交叉,588,200.0,-200.0
二阶交叉,589,200.0,-200.0
二阶交叉,590,200.0,-200.0
二阶交叉,591,200.0,-200.0
二阶交叉,592,200.0,-200.0
二阶交叉,593,200.0,-200.0
二阶交叉,594,200.0,-200.0
二阶交叉,595,200.0,-200.0
二阶交叉,596,200.0,-200.0
二阶交叉,597,200.0,-200.0
二阶交叉,598,200.0,-200.0
二阶交叉,599,200.0,-200.0
二阶交叉,600,200.0,-200.0
二阶交叉,601,200.0,-200.0
二阶交叉,602,200.0,-200.0
二阶交叉,603,200.0,-200.0
二阶交叉,604,200.0,-200.0
二阶交叉,605,200.0,-200.0
二阶交叉,606,200.0,-200.0
二阶交叉,607,200.0,-200.0
二阶交叉,608,200.0,-200.0
二阶交叉,609,200.0,-200.0
二阶交叉,610,200.0,-200.0
二阶交叉,611,200.0,-200.0
二阶交叉,612,200.0,-200.0
二阶交叉,613,200.0,-200.0
二阶交叉,614,200.0,-200.0
二阶交叉,615,200.0,-200.0
二阶交叉,616,200.0,-200.0
二阶交叉,617,200.0,-200.0
二阶交叉,618,200.0,-200.0
二阶交叉,619,200.0,-200.0
二阶交叉,620,200.0,-200.0
二阶交叉,621,200.0,-200.0
二阶交叉,622,200.0,-200.0
二阶交叉,623,200.0,-200.0
二阶交叉,624,200.0,-200.0
二阶交叉,625,200.0,-200.0
二阶交叉,626,200.0,-200.0
二阶交叉,627,200.0,-200.0
二阶交叉,628,200.0,-200.0
二阶交叉,629,200.0,-200.0
二阶交叉,630,200.0,-200.0
二阶交叉,631,200.0,-200.0
二阶交叉,632,200.0,-200.0
二阶交叉,633,200.0,-200.0
二阶交叉,634,200.0,-200.0
二阶交叉,635,200.0,-200.0
二阶交叉,636,200.0,-200.0
二阶交叉,637,200.0,-200.0
二阶交叉,638,200.0,-200.0
二阶交叉,639,200.0,-200.0
二阶交叉,640,200.0,-200.0
二阶交叉,641,200.0,-200.0
二阶交叉,642,200.0,-200.0
二阶交叉,643,200.0,-200.0
二阶交叉,644,200.0,-200.0
二阶交叉,645,200.0,-200.0
二阶交叉,646,200.0,-200.0
二阶交叉,647,200.0,-200.0
二阶交叉,648,200.0,-200.0
二阶交叉,649,200.0,-200.0
二阶交叉,650,200.0,-200.0
二阶交叉,651,200.0,-200.0
二阶交叉,652,200.0,-200.0
二阶交叉,653,200.0,-200.0
二阶交叉,654,200.0,-200.0
二阶交叉,655,200.0,-200.0
二阶交叉,656,200.0,-200.0
二阶交叉,657,200.0,-200.0
二阶交叉,658,200.0,-200.0
二阶交叉,659,200.0,-200.0
二阶交叉,660,200.0,-200.0
二阶交叉,661,200.0,-200.0
二阶交叉,662,200.0,-200.0
二阶交叉,663,200.0,-200.0
二阶交叉,664,200.0,-200.0
二阶交叉,665,200.0,-200.0
二阶交叉,666,200.0,-200.0
二阶交叉,667,200.0,-200.0
二阶交叉,668,200.0,-200.0
二阶交叉,669,200.0,-200.0
二阶交叉,670,200.0,-200.0
二阶交叉,671,200.0,-200.0
二阶交叉,672,200.0,-200.0
二阶交叉,673,200.0,-200.0
二阶交叉,674,200.0,-200.0
二阶交叉,675,200.0,-200.0
二阶交叉,676,200.0,-200.0
二阶交叉,677,200.0,-200.0
二阶交叉,678,200.0,-200.0
二阶交叉,679,200.0,-200.0
二阶交叉,680,200.0,-200.0
二阶交叉,681,200.0,-200.0
二阶交叉,682,200.0,-200.0
二阶交叉,683,200.0,-200.0
二阶交叉,684,200.0,-200.0
二阶交叉,685,200.0,-200.0
二阶交叉,686,200.0,-200.0
二阶交叉,687,200.0,-200.0
二阶交叉,688,200.0,-200.0
二阶交叉,689,200.0,-200.0
二阶交叉,690,200.0,-200.0
二阶交叉,691,200.0,-200.0
二阶交叉,692,200.0,-200.0
二阶交叉,693,200.0,-200.0
二阶交叉,694,200.0,-200.0
二阶交叉,695,200.0,-200.0
二阶交叉,696,200.0,-200.0
二阶交叉,697,200.0,-200.0
二阶交叉,698,200.0,-200.0
二阶交叉,699,200.0,-200.0
二阶交叉,700,200.0,-200.0
二阶交叉,701,200.0,-200.0
二阶交叉,702,200.0,-200.0
二阶交叉,703,200.0,-200.0
二阶交叉,704,200.0,-200.0
二阶交叉,705,200.0,-200.0
二阶交叉,706,200.0,-200.0
二阶交叉,707,200.0,-200.0
二阶交叉,708,200.0,-200.0
二阶交叉,709,200.0,-200.0
二阶交叉,710,200.0,-200.0
二阶交叉,711,200.0,-200.0
二阶交叉,712,200.0,-200.0
二阶交叉,713,200.0,-200.0
二阶交叉,714,200.0,-200.0
二阶交叉,715,200.0,-200.0
二阶交叉,716,200.0,-200.0
二阶交叉,717,200.0,-200.0
二阶交叉,718,200.0,-200.0
二阶交叉,719,200.0,-200.0
二阶交叉,720,200.0,-200.0
二阶交叉,721,200.0,-200.0
二阶交叉,722,200.0,-200.0
二阶交叉,723,200.0,-200.0
二阶交叉,724,200.0,-200.0
二阶交叉,725,200.0,-200.0
二阶交叉,726,200.0,-200.0
二阶交叉,727,200.0,-200.0
二阶交叉,728,200.0,-200.0
二阶交叉,729,200.0,-200.0
二阶交叉,730,200.0,-200.0
二阶交叉,731,200.0,-200.0
二阶交叉,732,200.0,-200.0
二阶交叉,733,200.0,-200.0
二阶交叉,734,200.0,-200.0
二阶交叉,735,200.0,-200.0
二阶交叉,736,200.0,-200.0
二阶交叉,737,200.0,-200.0
二阶交叉,738,200.0,-200.0
二阶交叉,739,200.0,-200.0
二阶交叉,740,200.0,-200.0
二阶交叉,741,200.0,-200.0
二阶交叉,742,200.0,-200.0
二阶交叉,743,200.0,-200.0
二阶交叉,744,200.0,-200.0
二阶交叉,745,200.0,-200.0
二阶交叉,746,200.0,-200.0
二阶交叉,747,200.0,-200.0
二阶交叉,748,200.0,-200.0
二阶交叉,749,200.0,-200.0
二阶交叉,750,200.0,-200.0
二阶交叉,751,200.0,-200.0
二阶交叉,752,200.0,-200.0
二阶交叉,753,200.0,-200.0
二阶交叉,754,200.0,-200.0
二阶交叉,755,200.0,-200.0
二阶交叉,756,200.0,-200.0
二阶交叉,757,200.0,-200.0
二阶交叉,758,200.0,-200.0
二阶交叉,759,200.0,-200.0
二阶交叉,760,200.0,-200.0
二阶交叉,761,200.0,-200.0
二阶交叉,762,200.0,-200.0
二阶交叉,763,200.0,-200.0
二阶交叉,764,200.0,-200.0
二阶交叉,765,200.0,-200.0
二阶交叉,766,200.0,-200.0
二阶交叉,767,200.0,-200.0
二阶交叉,768,200.0,-200.0
二阶交叉,769,200.0,-200.0
二阶交叉,770,200.0,-200.0
二阶交叉,771,200.0,-200.0
二阶交叉,772,200.0,-200.0
二阶交叉,773,200.0,-200.0
二阶交叉,774,200.0,-200.0
二阶交叉,775,200.0,-200.0
二阶交叉,776,200.0,-200.0
二阶交叉,777,200.0,-200.0
二阶交叉,778,200.0,-200.0
二阶交叉,779,200.0,-200.0
二阶交叉,780,200.0,-200.0
二阶交叉,781,200.0,-200.0
二阶交叉,782,200.0,-200.0
二阶交叉,783,200.0,-200.0
二阶交叉,784,200.0,-200.0
二阶交叉,785,200.0,-200.0
二阶交叉,786,200.0,-200.0
二阶交叉,787,200.0,-200.0
二阶交叉,788,200.0,-200.0
二阶交叉,789,200.0,-200.0
二阶交叉,790,200.0,-200.0
二阶交叉,791,200.0,-200.0
二阶交叉,792,200.0,-200.0
二阶交叉,793,200.0,-200.0
二阶交叉,794,200.0,-200.0
二阶交叉,795,200.0,-200.0
二阶交叉,796,200.0,-200.0
二阶交叉,797,200.0,-200.0
二阶交叉,798,200.0,-200.0
二阶交叉,799,200.0,-200.0
二阶交叉,800,200.0,-200.0
二阶交叉,801,200.0,-200.0
二阶交叉,802,200.0,-200.0
二阶交叉,803,200.0,-200.0
二阶交叉,804,200.0,-200.0
二阶交叉,805,200.0,-200.0
二阶交叉,806,200.0,-200.0
二阶交叉,807,200.0,-200.0
二阶交叉,808,200.0,-200.0
二阶交叉,809,200.0,-200.0
二阶交叉,810,200.0,-200.0
二阶交叉,811,200.0,-200.0
二阶交叉,812,200.0,-200.0
二阶交叉,813,200.0,-200.0
二阶交叉,814,200.0,-200.0
二阶交叉,815,200.0,-200.0
二阶交叉,816,200.0,-200.0
二阶交叉,817,200.0,-200.0
二阶交叉,818,200.0,-200.0
二阶交叉,819,200.0,-200.0
二阶交叉,820,200.0,-200.0
二阶交叉,821,200.0,-200.0
二阶交叉,822,200.0,-200.0
二阶交叉,823,200.0,-200.0
二阶交叉,824,200.0,-200.0
二阶交叉,825,200.0,-200.0
二阶交叉,826,200.0,-200.0
二阶交叉,827,200.0,-200.0
二阶交叉,828,200.0,-200.0
二阶交叉,829,200.0,-200.0
二阶交叉,830,200.0,-200.0
二阶交叉,831,200.0,-200.0
二阶交叉,832,200.0,-200.0
二阶交叉,833,200.0,-200.0
二阶交叉,834,200.0,-200.0
二阶交叉,835,200.0,-200.0
二阶交叉,836,200.0,-200.0
二阶交叉,837,200.0,-200.0
二阶交叉,838,200.0,-200.0
二阶交叉,839,200.0,-200.0
二阶交叉,840,200.0,-200.0
二阶交叉,841,200.0,-200.0
二阶交叉,842,200.0,-200.0
二阶交叉,843,200.0,-200.0
二阶交叉,844,200.0,-200.0
二阶交叉,845,200.0,-200.0
二阶交叉,846,200.0,-200.0
二阶交叉,847,200.0,-200.0
二阶交叉,848,200.0,-200.0
二阶交叉,849,200.0,-200.0
二阶交叉,850,200.0,-200.0
二阶交叉,851,200.0,-200.0
二阶交叉,852,200.0,-200.0
二阶交叉,853,200.0,-200.0
二阶交叉,854,200.0,-200.0
二阶交叉,855,200.0,-200.0
二阶交叉,856,200.0,-200.0
二阶交叉,857,200.0,-200.0
二阶交叉,858,200.0,-200.0
二阶交叉,859,200.0,-200.0
二阶交叉,860,200.0,-200.0
二阶交叉,861,200.0,-200.0
二阶交叉,862,200.0,-200.0
二阶交叉,863,200.0,-200.0
二阶交叉,864,200.0,-200.0
二阶交叉,865,200.0,-200.0
二阶交叉,866,200.0,-200.0
二阶交叉,867,200.0,-200.0
二阶交叉,868,200.0,-200.0
二阶交叉,869,200.0,-200.0
二阶交叉,870,200.0,-200.0
二阶交叉,871,200.0,-200.0
二阶交叉,872,200.0,-200.0
二阶交叉,873,200.0,-200.0
二阶交叉,874,200.0,-200.0
二阶交叉,875,200.0,-200.0
二阶交叉,876,200.0,-200.0
二阶交叉,877,200.0,-200.0
二阶交叉,878,200.0,-200.0
二阶交叉,879,200.0,-200.0
二阶交叉,880,200.0,-200.0
二阶交叉,881,200.0,-200.0
二阶交叉,882,200.0,-200.0
二阶交叉,883,200.0,-200.0
二阶交叉,884,200.0,-200.0
二阶交叉,885,200.0,-200.0
二阶交叉,886,200.0,-200.0
二阶交叉,887,200.0,-200.0
二阶交叉,888,200.0,-200.0
二阶交叉,889,200.0,-200.0
二阶交叉,890,200.0,-200.0
二阶交叉,891,200.0,-200.0
二阶交叉,892,200.0,-200.0
二阶交叉,893,200.0,-200.0
二阶交叉,894,200.0,-200.0
二阶交叉,895,200.0,-200.0
二阶交叉,896,200.0,-200.0
二阶交叉,897,200.0,-200.0
二阶交叉,898,200.0,-200.0
二阶交叉,899,200.0,-200.0
二阶交叉,900,200.0,-200.0
二阶交叉,901,200.0,-200.0
二阶交叉,902,200.0,-200.0
二阶交叉,903,200.0,-200.0
二阶交叉,904,200.0,-200.0
二阶交叉,905,200.0,-200.0
二阶交叉,906,200.0,-200.0
二阶交叉,907,200.0,-200.0
二阶交叉,908,200.0,-200.0
二阶交叉,909,200.0,-200.0
二阶交叉,910,200.0,-200.0
二阶交叉,911,200.0,-200.0
二阶交叉,912,200.0,-200.0
二阶交叉,913,200.0,-200.0
二阶交叉,914,200.0,-200.0
二阶交叉,915,200.0,-200.0
二阶交叉,916,200.0,-200.0
二阶交叉,917,200.0,-200.0
二阶交叉,918,200.0,-200.0
二阶交叉,919,200.0,-200.0
二阶交叉,920,200.0,-200.0
二阶交叉,921,200.0,-200.0
二阶交叉,922,200.0,-200.0
二阶交叉,923,200.0,-200.0
二阶交叉,924,200.0,-200.0
二阶交叉,925,200.0,-200.0
二阶交叉,926,200.0,-200.0
二阶交叉,927,200.0,-200.0
二阶交叉,928,200.0,-200.0
二阶交叉,929,200.0,-200.0
二阶交叉,930,200.0,-200.0
二阶交叉,931,200.0,-200.0
二阶交叉,932,200.0,-200.0
二阶交叉,933,200.0,-200.0
二阶交叉,934,200.0,-200.0
二阶交叉,935,200.0,-200.0
二阶交叉,936,200.0,-200.0
二阶交叉,937,200.0,-200.0
二阶交叉,938,200.0,-200.0
二阶交叉,939,200.0,-200.0
二阶交叉,940,200.0,-200.0
二阶交叉,941,200.0,-200.0
二阶交叉,942,200.0,-200.0
二阶交叉,943,200.0,-200.0
二阶交叉,944,200.0,-200.0
二阶交叉,945,200.0,-200.0
二阶交叉,946,200.0,-200.0
二阶交叉,947,200.0,-200.0
二阶交叉,948,200.0,-200.0
二阶交叉,949,200.0,-200.0
二阶交叉,950,200.0,-200.0
二阶交叉,951,200.0,-200.0
二阶交叉,952,200.0,-200.0
二阶交叉,953,200.0,-200.0
二阶交叉,954,200.0,-200.0
二阶交叉,955,200.0,-200.0
二阶交叉,956,200.0,-200.0
二阶交叉,957,200.0,-200.0
二阶交叉,958,200.0,-200.0
二阶交叉,959,200.0,-200.0
二阶交叉,960,200.0,-200.0
二阶交叉,961,200.0,-200.0
二阶交叉,962,200.0,-200.0
二阶交叉,963,200.0,-200.0
二阶交叉,964,200.0,-200.0
二阶交叉,965,200.0,-200.0
二阶交叉,966,200.0,-200.0
二阶交叉,967,200.0,-200.0
二阶交叉,968,200.0,-200.0
二阶交叉,969,200.0,-200.0
二阶交叉,970,200.0,-200.0
二阶交叉,971,200.0,-200.0
二阶交叉,972,200.0,-200.0
二阶交叉,973,200.0,-200.0
二阶交叉,974,200.0,-200.0
二阶交叉,975,200.0,-200.0
二阶交叉,976,200.0,-200.0
二阶交叉,977,200.0,-200.0
二阶交叉,978,200.0,-200.0
二阶交叉,979,200.0,-200.0
二阶交叉,980,200.0,-200.0
二阶交叉,981,200.0,-200.0
二阶交叉,982,200.0,-200.0
二阶交叉,983,200.0,-200.0
二阶交叉,984,200.0,-200.0
二阶交叉,985,200.0,-200.0
二阶交叉,986,200.0,-200.0
二阶交叉,987,200.0,-200.0
二阶交叉,988,200.0,-200.0
二阶交叉,989,200.0,-200.0
二阶交叉,990,200.0,-200.0
二阶交叉,991,200.0,-200.0
二阶交叉,992,200.0,-200.0
二阶交叉,993,200.0,-200.0
二阶交叉,994,200.0,-200.0
二阶交叉,995,200.0,-200.0
二阶交叉,996,200.0,-200.0
二阶交叉,997,200.0,-200.0
二阶交叉,998,200.0,-200.0
二阶交叉,999,200.0,-200.0
